dataset,combo_name,trial_id,update_strategy,coverage,alpha,beta,evaporation,ants,tau_gap,use_2opt,use_or_opt,use_node_exchange,ls_top_ants,best_length,elapsed_seconds
gray_bnw.bin,alpha=1.8_beta=6,4,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5523.6200,1.458522
gray_bnw.bin,alpha=1.8_beta=6,5,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5486.2978,1.460138
gray_bnw.bin,alpha=1.8_beta=6,6,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5563.4632,1.439882
gray_bnw.bin,alpha=1.8_beta=6,7,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5618.5680,1.430126
gray_bnw.bin,alpha=1.8_beta=6,8,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5474.3363,1.444990
gray_bnw.bin,alpha=1.8_beta=6,9,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5617.7257,1.477252
gray_bnw.bin,alpha=1.8_beta=6,10,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5473.1968,1.445252
gray_bnw.bin,alpha=1.8_beta=6,11,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5716.0057,1.421614
gray_bnw.bin,alpha=1.8_beta=6,12,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5649.0213,1.443886
gray_bnw.bin,alpha=1.8_beta=6,13,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5538.3815,1.458777
gray_bnw.bin,alpha=1.8_beta=6,14,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5462.4564,1.458347
gray_bnw.bin,alpha=1.8_beta=6,15,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5700.2295,1.438765
gray_bnw.bin,alpha=1.8_beta=7,1,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5428.1189,1.480504
gray_bnw.bin,alpha=1.8_beta=7,2,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5343.5160,1.484780
gray_bnw.bin,alpha=1.8_beta=7,3,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5422.3999,1.448402
gray_bnw.bin,alpha=1.8_beta=7,4,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5534.9043,1.433154
gray_bnw.bin,alpha=1.8_beta=7,5,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5487.4928,1.441409
gray_bnw.bin,alpha=1.8_beta=7,6,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5728.9289,1.443795
gray_bnw.bin,alpha=1.8_beta=7,7,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5449.5542,1.463535
gray_bnw.bin,alpha=1.8_beta=7,8,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5494.6524,1.466813
gray_bnw.bin,alpha=1.8_beta=7,9,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5734.6810,1.451522
gray_bnw.bin,alpha=1.8_beta=7,10,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5541.2876,1.445400
gray_bnw.bin,alpha=1.8_beta=7,11,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5709.4622,1.422499
gray_bnw.bin,alpha=1.8_beta=7,12,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5442.7185,1.464877
gray_bnw.bin,alpha=1.8_beta=7,13,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5493.0720,1.465500
gray_bnw.bin,alpha=1.8_beta=7,14,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5393.4103,1.586431
gray_bnw.bin,alpha=1.8_beta=7,15,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5606.5252,1.479492
gray_bnw.bin,alpha=1.8_beta=8,1,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5732.9513,1.442928
gray_bnw.bin,alpha=1.8_beta=8,2,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5576.7030,1.440849
gray_bnw.bin,alpha=1.8_beta=8,3,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5401.9880,1.455715
gray_bnw.bin,alpha=1.8_beta=8,4,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5412.3453,1.443257
gray_bnw.bin,alpha=1.8_beta=8,5,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5531.9952,1.473040
gray_bnw.bin,alpha=1.8_beta=8,6,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5442.9422,1.525303
gray_bnw.bin,alpha=1.8_beta=8,7,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5602.9568,1.572021
gray_bnw.bin,alpha=1.8_beta=8,8,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5515.1985,1.449674
gray_bnw.bin,alpha=1.8_beta=8,9,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5522.6933,1.418578
gray_bnw.bin,alpha=1.8_beta=8,10,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5558.2032,1.409280
gray_bnw.bin,alpha=1.8_beta=8,11,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5464.5805,1.397449
gray_bnw.bin,alpha=1.8_beta=8,12,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5564.4631,1.381462
gray_bnw.bin,alpha=1.8_beta=8,13,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5694.0001,1.398372
gray_bnw.bin,alpha=1.8_beta=8,14,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5523.6192,1.396852
gray_bnw.bin,alpha=1.8_beta=8,15,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5418.1694,1.433048
gray_bnw.bin,alpha=2_beta=5,1,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5615.9565,1.417194
gray_bnw.bin,alpha=2_beta=5,2,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5603.3143,1.511760
gray_bnw.bin,alpha=2_beta=5,3,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5541.9336,1.581910
gray_bnw.bin,alpha=2_beta=5,4,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5714.3651,1.463286
gray_bnw.bin,alpha=2_beta=5,5,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5524.2972,1.521906
gray_bnw.bin,alpha=2_beta=5,6,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5716.5977,1.627362
gray_bnw.bin,alpha=2_beta=5,7,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5921.1177,1.467586
gray_bnw.bin,alpha=2_beta=5,8,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5544.6710,1.459575
gray_bnw.bin,alpha=2_beta=5,9,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5637.3024,1.473608
gray_bnw.bin,alpha=2_beta=5,10,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5641.5784,1.435400
gray_bnw.bin,alpha=2_beta=5,11,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5603.6967,1.475651
gray_bnw.bin,alpha=2_beta=5,12,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5816.0841,1.492922
gray_bnw.bin,alpha=2_beta=5,13,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5876.1868,1.450253
gray_bnw.bin,alpha=2_beta=5,14,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5650.3425,1.448504
gray_bnw.bin,alpha=2_beta=5,15,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5729.4660,1.456359
gray_bnw.bin,alpha=2_beta=6,1,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5484.1805,1.470344
gray_bnw.bin,alpha=2_beta=6,2,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5558.1281,1.503958
gray_bnw.bin,alpha=2_beta=6,3,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5442.6181,1.483890
gray_bnw.bin,alpha=2_beta=6,4,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5530.1887,1.442869
gray_bnw.bin,alpha=2_beta=6,5,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5997.0900,1.391142
gray_bnw.bin,alpha=2_beta=6,6,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5468.2056,1.482814
gray_bnw.bin,alpha=2_beta=6,7,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5689.1327,1.383495
gray_bnw.bin,alpha=2_beta=6,8,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5707.4635,1.410203
gray_bnw.bin,alpha=2_beta=6,9,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5502.9114,1.371206
gray_bnw.bin,alpha=2_beta=6,10,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5518.0255,1.410732
gray_bnw.bin,alpha=2_beta=6,11,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5540.7178,1.464795
gray_bnw.bin,alpha=2_beta=6,12,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5517.5634,1.416209
gray_bnw.bin,alpha=2_beta=6,13,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5471.7626,1.411505
gray_bnw.bin,alpha=2_beta=6,14,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5407.8852,1.554844
gray_bnw.bin,alpha=2_beta=6,15,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5557.2909,1.393651
gray_bnw.bin,alpha=2_beta=7,1,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5546.3760,1.378505
gray_bnw.bin,alpha=2_beta=7,2,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5446.6183,1.405574
gray_bnw.bin,alpha=2_beta=7,3,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5477.4652,1.394983
gray_bnw.bin,alpha=2_beta=7,4,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5466.8805,1.404489
gray_bnw.bin,alpha=2_beta=7,5,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5679.3888,1.400723
gray_bnw.bin,alpha=2_beta=7,6,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5409.1904,1.392363
gray_bnw.bin,alpha=2_beta=7,7,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5525.4711,1.388651
gray_bnw.bin,alpha=2_beta=7,8,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5706.0194,1.383468
gray_bnw.bin,alpha=2_beta=7,9,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5593.2121,1.367797
gray_bnw.bin,alpha=2_beta=7,10,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5674.3252,1.379690
gray_bnw.bin,alpha=2_beta=7,11,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5513.5497,1.436291
gray_bnw.bin,alpha=2_beta=7,12,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5496.2698,1.362729
gray_bnw.bin,alpha=2_beta=7,13,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5509.5393,1.396935
gray_bnw.bin,alpha=2_beta=7,14,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5812.6075,1.397057
gray_bnw.bin,alpha=2_beta=7,15,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5578.9533,1.371217
gray_bnw.bin,alpha=2_beta=8,1,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5665.5439,1.371426
gray_bnw.bin,alpha=2_beta=8,2,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5699.7052,1.373602
gray_bnw.bin,alpha=2_beta=8,3,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5380.6063,1.389636
gray_bnw.bin,alpha=2_beta=8,4,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5707.7342,1.361161
gray_bnw.bin,alpha=2_beta=8,5,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5702.3718,1.367977
gray_bnw.bin,alpha=2_beta=8,6,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5586.6225,1.407074
gray_bnw.bin,alpha=2_beta=8,7,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5647.5640,1.426456
gray_bnw.bin,alpha=2_beta=8,8,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5492.9896,1.394254
gray_bnw.bin,alpha=2_beta=8,9,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5605.1878,1.379141
gray_bnw.bin,alpha=2_beta=8,10,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5704.4584,1.347498
gray_bnw.bin,alpha=2_beta=8,11,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5461.6242,1.387061
gray_bnw.bin,alpha=2_beta=8,12,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5579.3219,1.419891
gray_bnw.bin,alpha=2_beta=8,13,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5664.2079,1.373794
gray_bnw.bin,alpha=2_beta=8,14,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5550.6365,1.395060
gray_bnw.bin,alpha=2_beta=8,15,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5461.0921,1.387792
gray_bnw.bin,alpha=2.2_beta=5,1,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,5728.9213,1.394759
gray_bnw.bin,alpha=2.2_beta=5,2,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,5810.7022,1.376939
gray_bnw.bin,alpha=2.2_beta=5,3,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,5534.8456,1.387994
gray_bnw.bin,alpha=2.2_beta=5,4,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,5647.4870,1.390337
gray_bnw.bin,alpha=2.2_beta=5,5,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,5732.4463,1.408136
gray_bnw.bin,alpha=2.2_beta=5,6,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,5624.1543,1.372084
gray_bnw.bin,alpha=2.2_beta=5,7,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,5658.9822,1.385310
gray_bnw.bin,alpha=2.2_beta=5,8,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,5963.4144,1.352142
gray_bnw.bin,alpha=2.2_beta=5,9,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,5667.8316,1.349288
gray_bnw.bin,alpha=2.2_beta=5,10,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,5875.3335,1.342994
gray_bnw.bin,alpha=2.2_beta=5,11,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,5631.1562,1.414687
gray_bnw.bin,alpha=2.2_beta=5,12,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,5705.5506,1.352553
gray_bnw.bin,alpha=2.2_beta=5,13,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,5629.8521,1.373148
gray_bnw.bin,alpha=2.2_beta=5,14,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,5589.9604,1.372403
gray_bnw.bin,alpha=2.2_beta=5,15,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,5902.6215,1.364268
gray_bnw.bin,alpha=2.2_beta=6,1,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5591.3247,1.369435
gray_bnw.bin,alpha=2.2_beta=6,2,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5716.8993,1.432203
gray_bnw.bin,alpha=2.2_beta=6,3,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5449.7081,1.370517
gray_bnw.bin,alpha=2.2_beta=6,4,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5737.9210,1.355586
gray_bnw.bin,alpha=2.2_beta=6,5,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5847.6928,1.382348
gray_bnw.bin,alpha=2.2_beta=6,6,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5608.2912,1.390314
gray_bnw.bin,alpha=2.2_beta=6,7,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5540.6759,1.373581
gray_bnw.bin,alpha=2.2_beta=6,8,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5731.2084,1.338824
gray_bnw.bin,alpha=2.2_beta=6,9,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5521.5396,1.389464
gray_bnw.bin,alpha=2.2_beta=6,10,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5635.6609,1.393608
gray_bnw.bin,alpha=2.2_beta=6,11,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5790.4100,1.371831
gray_bnw.bin,alpha=2.2_beta=6,12,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5654.0816,1.431556
gray_bnw.bin,alpha=2.2_beta=6,13,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5816.0517,1.384176
gray_bnw.bin,alpha=2.2_beta=6,14,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5712.1926,1.465685
gray_bnw.bin,alpha=2.2_beta=6,15,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5907.7602,1.380621
gray_bnw.bin,alpha=2.2_beta=7,1,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5418.3038,1.387712
gray_bnw.bin,alpha=2.2_beta=7,2,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5695.1848,1.359443
gray_bnw.bin,alpha=2.2_beta=7,3,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5744.2563,1.341924
gray_bnw.bin,alpha=2.2_beta=7,4,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5565.5259,1.372148
gray_bnw.bin,alpha=2.2_beta=7,5,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5588.0786,1.366062
gray_bnw.bin,alpha=2.2_beta=7,6,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5592.3941,1.390632
gray_bnw.bin,alpha=2.2_beta=7,7,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5769.5999,1.379171
gray_bnw.bin,alpha=2.2_beta=7,8,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5541.2140,1.367859
gray_bnw.bin,alpha=2.2_beta=7,9,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5514.5981,1.406256
gray_bnw.bin,alpha=2.2_beta=7,10,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5510.1075,1.389835
gray_bnw.bin,alpha=2.2_beta=7,11,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5563.3190,1.382639
gray_bnw.bin,alpha=2.2_beta=7,12,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5727.2745,1.369134
gray_bnw.bin,alpha=2.2_beta=7,13,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5604.6099,1.381294
gray_bnw.bin,alpha=2.2_beta=7,14,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5491.9323,1.365747
gray_bnw.bin,alpha=2.2_beta=7,15,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5787.1876,1.379321
gray_bnw.bin,alpha=2.2_beta=8,1,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5553.5418,1.390114
gray_bnw.bin,alpha=2.2_beta=8,2,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5511.9243,1.541896
gray_bnw.bin,alpha=2.2_beta=8,3,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5471.1368,1.641285
gray_bnw.bin,alpha=2.2_beta=8,4,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5623.7373,1.660159
gray_bnw.bin,alpha=2.2_beta=8,5,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5767.9015,1.650803
gray_bnw.bin,alpha=2.2_beta=8,6,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5687.4966,1.551578
gray_bnw.bin,alpha=2.2_beta=8,7,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5664.8904,1.598604
gray_bnw.bin,alpha=2.2_beta=8,8,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5597.1941,1.538833
gray_bnw.bin,alpha=2.2_beta=8,9,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5753.5061,1.377855
gray_bnw.bin,alpha=2.2_beta=8,10,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5569.5762,1.410763
gray_bnw.bin,alpha=2.2_beta=8,11,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5689.8773,1.399037
gray_bnw.bin,alpha=2.2_beta=8,12,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5504.7638,1.387154
gray_bnw.bin,alpha=2.2_beta=8,13,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5525.6682,1.382451
gray_bnw.bin,alpha=2.2_beta=8,14,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5745.0575,1.370223
gray_bnw.bin,alpha=2.2_beta=8,15,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5806.4534,1.367313
gray_bnw.bin,alpha=2.4_beta=5,1,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,5879.7320,1.399285
gray_bnw.bin,alpha=2.4_beta=5,2,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,5739.0730,1.399839
gray_bnw.bin,alpha=2.4_beta=5,3,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,5737.3408,1.392607
gray_bnw.bin,alpha=2.4_beta=5,4,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,5686.8754,1.370975
gray_bnw.bin,alpha=2.4_beta=5,5,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,5948.3402,1.374980
gray_bnw.bin,alpha=2.4_beta=5,6,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,5646.4884,1.359535
gray_bnw.bin,alpha=2.4_beta=5,7,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,5534.9720,1.416015
gray_bnw.bin,alpha=2.4_beta=5,8,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,5924.3898,1.351595
gray_bnw.bin,alpha=2.4_beta=5,9,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,5886.8859,1.393271
gray_bnw.bin,alpha=2.4_beta=5,10,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,5798.9118,1.401479
gray_bnw.bin,alpha=2.4_beta=5,11,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,5466.7939,1.392902
gray_bnw.bin,alpha=2.4_beta=5,12,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,5512.9031,1.396404
gray_bnw.bin,alpha=2.4_beta=5,13,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,5577.6384,1.390264
gray_bnw.bin,alpha=2.4_beta=5,14,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,5875.6774,1.392063
gray_bnw.bin,alpha=2.4_beta=5,15,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,5828.9490,1.382153
gray_bnw.bin,alpha=2.4_beta=6,1,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5825.6343,1.379963
gray_bnw.bin,alpha=2.4_beta=6,2,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5756.7288,1.372990
gray_bnw.bin,alpha=2.4_beta=6,3,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5631.8854,1.355143
gray_bnw.bin,alpha=2.4_beta=6,4,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5541.4382,1.370900
gray_bnw.bin,alpha=2.4_beta=6,5,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5691.0178,1.346892
gray_bnw.bin,alpha=2.4_beta=6,6,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5516.2130,1.389106
gray_bnw.bin,alpha=2.4_beta=6,7,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5543.2473,1.376932
gray_bnw.bin,alpha=2.4_beta=6,8,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5750.7762,1.417380
gray_bnw.bin,alpha=2.4_beta=6,9,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5494.4748,1.404020
gray_bnw.bin,alpha=2.4_beta=6,10,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5479.5411,1.378599
gray_bnw.bin,alpha=2.4_beta=6,11,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5686.4277,1.397302
gray_bnw.bin,alpha=2.4_beta=6,12,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5613.5795,1.390366
gray_bnw.bin,alpha=2.4_beta=6,13,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5609.1951,1.440778
gray_bnw.bin,alpha=2.4_beta=6,14,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5886.0126,1.369775
gray_bnw.bin,alpha=2.4_beta=6,15,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5873.3352,1.319555
gray_bnw.bin,alpha=2.4_beta=7,1,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5771.6004,1.372847
gray_bnw.bin,alpha=2.4_beta=7,2,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5609.9787,1.384991
gray_bnw.bin,alpha=2.4_beta=7,3,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5539.7636,1.365833
gray_bnw.bin,alpha=2.4_beta=7,4,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5511.8995,1.541290
gray_bnw.bin,alpha=2.4_beta=7,5,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5692.6368,1.371121
gray_bnw.bin,alpha=2.4_beta=7,6,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5632.2253,1.404497
gray_bnw.bin,alpha=2.4_beta=7,7,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5540.3048,1.377462
gray_bnw.bin,alpha=2.4_beta=7,8,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5601.2322,1.368615
gray_bnw.bin,alpha=2.4_beta=7,9,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5465.2143,1.376701
gray_bnw.bin,alpha=2.4_beta=7,10,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5700.2744,1.370158
gray_bnw.bin,alpha=2.4_beta=7,11,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5714.2254,1.345961
gray_bnw.bin,alpha=2.4_beta=7,12,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5840.7924,1.376421
gray_bnw.bin,alpha=2.4_beta=7,13,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5527.0964,1.376427
gray_bnw.bin,alpha=2.4_beta=7,14,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5501.5464,1.437249
gray_bnw.bin,alpha=2.4_beta=7,15,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5585.9440,1.379512
gray_bnw.bin,alpha=2.4_beta=8,1,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,5634.1693,1.368221
