dataset,combo_name,trial_id,update_strategy,coverage,alpha,beta,evaporation,ants,tau_gap,use_2opt,use_or_opt,use_node_exchange,ls_top_ants,best_length,elapsed_seconds
gray_zebra.bin,best_so_far_cov20_evaporation=0.05,10,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1849.6949,0.275381
gray_zebra.bin,best_so_far_cov20_evaporation=0.05,11,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1887.8192,0.323230
gray_zebra.bin,best_so_far_cov20_evaporation=0.05,12,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1825.5324,0.296919
gray_zebra.bin,best_so_far_cov20_evaporation=0.05,13,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1861.5819,0.278238
gray_zebra.bin,best_so_far_cov20_evaporation=0.05,14,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1844.9483,0.285275
gray_zebra.bin,best_so_far_cov20_evaporation=0.05,15,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1905.8782,0.282602
gray_zebra.bin,best_so_far_cov20_evaporation=0.1,1,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1849.0217,0.289897
gray_zebra.bin,best_so_far_cov20_evaporation=0.1,2,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1927.8967,0.279247
gray_zebra.bin,best_so_far_cov20_evaporation=0.1,3,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1825.7746,0.276516
gray_zebra.bin,best_so_far_cov20_evaporation=0.1,4,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1858.4945,0.277723
gray_zebra.bin,best_so_far_cov20_evaporation=0.1,5,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1936.6081,0.280188
gray_zebra.bin,best_so_far_cov20_evaporation=0.1,6,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1846.9822,0.278392
gray_zebra.bin,best_so_far_cov20_evaporation=0.1,7,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,2082.7086,0.283264
gray_zebra.bin,best_so_far_cov20_evaporation=0.1,8,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1878.9525,0.278289
gray_zebra.bin,best_so_far_cov20_evaporation=0.1,9,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1895.7607,0.280607
gray_zebra.bin,best_so_far_cov20_evaporation=0.1,10,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1853.4139,0.278095
gray_zebra.bin,best_so_far_cov20_evaporation=0.1,11,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1992.4432,0.277893
gray_zebra.bin,best_so_far_cov20_evaporation=0.1,12,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1860.1313,0.280338
gray_zebra.bin,best_so_far_cov20_evaporation=0.1,13,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1860.9481,0.275346
gray_zebra.bin,best_so_far_cov20_evaporation=0.1,14,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1883.6846,0.280739
gray_zebra.bin,best_so_far_cov20_evaporation=0.1,15,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1862.7218,0.276752
gray_zebra.bin,best_so_far_cov20_evaporation=0.4,1,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1966.6562,0.277092
gray_zebra.bin,best_so_far_cov20_evaporation=0.4,2,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1970.1579,0.279543
gray_zebra.bin,best_so_far_cov20_evaporation=0.4,3,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,2043.5722,0.281633
gray_zebra.bin,best_so_far_cov20_evaporation=0.4,4,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1967.0089,0.314107
gray_zebra.bin,best_so_far_cov20_evaporation=0.4,5,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1863.6072,0.276561
gray_zebra.bin,best_so_far_cov20_evaporation=0.4,6,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1954.8488,0.283904
gray_zebra.bin,best_so_far_cov20_evaporation=0.4,7,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1904.4271,0.275791
gray_zebra.bin,best_so_far_cov20_evaporation=0.4,8,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1850.8714,0.276538
gray_zebra.bin,best_so_far_cov20_evaporation=0.4,9,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1987.9009,0.282960
gray_zebra.bin,best_so_far_cov20_evaporation=0.4,10,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1942.3161,0.284047
gray_zebra.bin,best_so_far_cov20_evaporation=0.4,11,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1864.1269,0.279512
gray_zebra.bin,best_so_far_cov20_evaporation=0.4,12,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1925.8445,0.278707
gray_zebra.bin,best_so_far_cov20_evaporation=0.4,13,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1893.7186,0.278093
gray_zebra.bin,best_so_far_cov20_evaporation=0.4,14,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1830.2237,0.281203
gray_zebra.bin,best_so_far_cov20_evaporation=0.4,15,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1942.7289,0.276967
gray_zebra.bin,best_so_far_cov20_evaporation=0.6,1,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1916.0930,0.283712
gray_zebra.bin,best_so_far_cov20_evaporation=0.6,2,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1898.5775,0.280996
gray_zebra.bin,best_so_far_cov20_evaporation=0.6,3,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1868.8906,0.281344
gray_zebra.bin,best_so_far_cov20_evaporation=0.6,4,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1935.1031,0.281704
gray_zebra.bin,best_so_far_cov20_evaporation=0.6,5,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1835.5147,0.280044
gray_zebra.bin,best_so_far_cov20_evaporation=0.6,6,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1871.4407,0.281940
gray_zebra.bin,best_so_far_cov20_evaporation=0.6,7,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1869.9970,0.280925
gray_zebra.bin,best_so_far_cov20_evaporation=0.6,8,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1958.2034,0.278642
gray_zebra.bin,best_so_far_cov20_evaporation=0.6,9,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1880.2569,0.279957
gray_zebra.bin,best_so_far_cov20_evaporation=0.6,10,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1871.4154,0.277005
gray_zebra.bin,best_so_far_cov20_evaporation=0.6,11,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1862.1949,0.275762
gray_zebra.bin,best_so_far_cov20_evaporation=0.6,12,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1847.2412,0.275782
gray_zebra.bin,best_so_far_cov20_evaporation=0.6,13,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1898.9838,0.283644
gray_zebra.bin,best_so_far_cov20_evaporation=0.6,14,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1946.0955,0.281930
gray_zebra.bin,best_so_far_cov20_evaporation=0.6,15,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1926.3357,0.277656
gray_zebra.bin,best_so_far_cov20_evaporation=0.8,1,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1941.2513,0.278475
gray_zebra.bin,best_so_far_cov20_evaporation=0.8,2,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1994.5747,0.281170
gray_zebra.bin,best_so_far_cov20_evaporation=0.8,3,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1837.2067,0.278957
gray_zebra.bin,best_so_far_cov20_evaporation=0.8,4,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1893.2649,0.276831
gray_zebra.bin,best_so_far_cov20_evaporation=0.8,5,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1931.4977,0.281058
gray_zebra.bin,best_so_far_cov20_evaporation=0.8,6,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,2015.4467,0.280610
gray_zebra.bin,best_so_far_cov20_evaporation=0.8,7,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1999.4854,0.280279
gray_zebra.bin,best_so_far_cov20_evaporation=0.8,8,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1964.5699,0.285647
gray_zebra.bin,best_so_far_cov20_evaporation=0.8,9,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1921.8272,0.288321
gray_zebra.bin,best_so_far_cov20_evaporation=0.8,10,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1911.3579,0.286041
gray_zebra.bin,best_so_far_cov20_evaporation=0.8,11,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1937.5924,0.291664
gray_zebra.bin,best_so_far_cov20_evaporation=0.8,12,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1905.9618,0.282015
gray_zebra.bin,best_so_far_cov20_evaporation=0.8,13,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1930.7069,0.275880
gray_zebra.bin,best_so_far_cov20_evaporation=0.8,14,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1875.3741,0.280589
gray_zebra.bin,best_so_far_cov20_evaporation=0.8,15,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1943.5392,0.280079
gray_zebra.bin,best_so_far_cov20_ants=16,1,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1928.7874,0.113432
gray_zebra.bin,best_so_far_cov20_ants=16,2,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1937.0335,0.112215
gray_zebra.bin,best_so_far_cov20_ants=16,3,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1933.9062,0.111869
gray_zebra.bin,best_so_far_cov20_ants=16,4,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,2003.3207,0.112984
gray_zebra.bin,best_so_far_cov20_ants=16,5,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,2064.7435,0.112586
gray_zebra.bin,best_so_far_cov20_ants=16,6,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1989.7902,0.111975
gray_zebra.bin,best_so_far_cov20_ants=16,7,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1970.1872,0.112039
gray_zebra.bin,best_so_far_cov20_ants=16,8,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1938.2565,0.112342
gray_zebra.bin,best_so_far_cov20_ants=16,9,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1979.3413,0.112134
gray_zebra.bin,best_so_far_cov20_ants=16,10,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1958.0402,0.112625
gray_zebra.bin,best_so_far_cov20_ants=16,11,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1985.0453,0.112159
gray_zebra.bin,best_so_far_cov20_ants=16,12,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1917.7267,0.111623
gray_zebra.bin,best_so_far_cov20_ants=16,13,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1934.3621,0.111993
gray_zebra.bin,best_so_far_cov20_ants=16,14,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1936.1685,0.111657
gray_zebra.bin,best_so_far_cov20_ants=16,15,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1857.4928,0.112045
gray_zebra.bin,best_so_far_cov20_ants=32,1,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1920.5505,0.177274
gray_zebra.bin,best_so_far_cov20_ants=32,2,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1891.0865,0.179378
gray_zebra.bin,best_so_far_cov20_ants=32,3,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1921.1965,0.180281
gray_zebra.bin,best_so_far_cov20_ants=32,4,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1981.8544,0.178803
gray_zebra.bin,best_so_far_cov20_ants=32,5,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1914.2828,0.180746
gray_zebra.bin,best_so_far_cov20_ants=32,6,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1949.2576,0.179016
gray_zebra.bin,best_so_far_cov20_ants=32,7,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1870.5514,0.178592
gray_zebra.bin,best_so_far_cov20_ants=32,8,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1922.0989,0.178096
gray_zebra.bin,best_so_far_cov20_ants=32,9,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1927.7009,0.178024
gray_zebra.bin,best_so_far_cov20_ants=32,10,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1936.4448,0.177904
gray_zebra.bin,best_so_far_cov20_ants=32,11,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1845.9591,0.178889
gray_zebra.bin,best_so_far_cov20_ants=32,12,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,2022.8469,0.177241
gray_zebra.bin,best_so_far_cov20_ants=32,13,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1904.7651,0.177720
gray_zebra.bin,best_so_far_cov20_ants=32,14,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1888.6533,0.179159
gray_zebra.bin,best_so_far_cov20_ants=32,15,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1894.4439,0.178665
gray_zebra.bin,best_so_far_cov20_ants=100,1,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1940.7061,0.384767
gray_zebra.bin,best_so_far_cov20_ants=100,2,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1875.1793,0.382281
gray_zebra.bin,best_so_far_cov20_ants=100,3,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1887.6261,0.390855
gray_zebra.bin,best_so_far_cov20_ants=100,4,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1822.5848,0.391485
gray_zebra.bin,best_so_far_cov20_ants=100,5,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1945.6166,0.383573
gray_zebra.bin,best_so_far_cov20_ants=100,6,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1949.1481,0.386225
gray_zebra.bin,best_so_far_cov20_ants=100,7,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1893.3688,0.380207
gray_zebra.bin,best_so_far_cov20_ants=100,8,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1863.7047,0.388983
gray_zebra.bin,best_so_far_cov20_ants=100,9,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1836.6550,0.380918
gray_zebra.bin,best_so_far_cov20_ants=100,10,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1853.9053,0.384181
gray_zebra.bin,best_so_far_cov20_ants=100,11,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1841.6971,0.389640
gray_zebra.bin,best_so_far_cov20_ants=100,12,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1978.8680,0.380090
gray_zebra.bin,best_so_far_cov20_ants=100,13,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1929.0652,0.380307
gray_zebra.bin,best_so_far_cov20_ants=100,14,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1850.6016,0.381466
gray_zebra.bin,best_so_far_cov20_ants=100,15,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1903.2029,0.379014
gray_zebra.bin,best_so_far_cov20_tau_gap=10,1,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1888.0289,0.280862
gray_zebra.bin,best_so_far_cov20_tau_gap=10,2,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1828.5403,0.281458
gray_zebra.bin,best_so_far_cov20_tau_gap=10,3,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1923.9642,0.279827
gray_zebra.bin,best_so_far_cov20_tau_gap=10,4,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1828.5403,0.277164
gray_zebra.bin,best_so_far_cov20_tau_gap=10,5,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1845.2060,0.278581
gray_zebra.bin,best_so_far_cov20_tau_gap=10,6,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1851.6550,0.277109
gray_zebra.bin,best_so_far_cov20_tau_gap=10,7,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1800.4603,0.282068
gray_zebra.bin,best_so_far_cov20_tau_gap=10,8,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1845.3435,0.277984
gray_zebra.bin,best_so_far_cov20_tau_gap=10,9,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1836.0652,0.284791
gray_zebra.bin,best_so_far_cov20_tau_gap=10,10,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1810.8914,0.287210
gray_zebra.bin,best_so_far_cov20_tau_gap=10,11,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1836.0652,0.282080
gray_zebra.bin,best_so_far_cov20_tau_gap=10,12,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1836.0652,0.289058
gray_zebra.bin,best_so_far_cov20_tau_gap=10,13,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1836.5474,0.280793
gray_zebra.bin,best_so_far_cov20_tau_gap=10,14,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1835.8221,0.277287
gray_zebra.bin,best_so_far_cov20_tau_gap=10,15,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1800.4603,0.281375
gray_zebra.bin,best_so_far_cov20_tau_gap=50,1,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1866.1213,0.283144
gray_zebra.bin,best_so_far_cov20_tau_gap=50,2,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1876.2841,0.279165
gray_zebra.bin,best_so_far_cov20_tau_gap=50,3,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1876.9898,0.284608
gray_zebra.bin,best_so_far_cov20_tau_gap=50,4,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1848.2409,0.277394
gray_zebra.bin,best_so_far_cov20_tau_gap=50,5,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1875.1821,0.278423
gray_zebra.bin,best_so_far_cov20_tau_gap=50,6,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1865.5454,0.280139
gray_zebra.bin,best_so_far_cov20_tau_gap=50,7,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1840.3831,0.282913
gray_zebra.bin,best_so_far_cov20_tau_gap=50,8,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1933.1526,0.276008
gray_zebra.bin,best_so_far_cov20_tau_gap=50,9,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1880.3126,0.280602
gray_zebra.bin,best_so_far_cov20_tau_gap=50,10,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1810.8914,0.274904
gray_zebra.bin,best_so_far_cov20_tau_gap=50,11,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1883.3461,0.279079
gray_zebra.bin,best_so_far_cov20_tau_gap=50,12,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1875.8516,0.275884
gray_zebra.bin,best_so_far_cov20_tau_gap=50,13,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1871.5012,0.283985
gray_zebra.bin,best_so_far_cov20_tau_gap=50,14,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1837.2777,0.280090
gray_zebra.bin,best_so_far_cov20_tau_gap=50,15,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1979.9973,0.284960
gray_zebra.bin,best_so_far_cov20_tau_gap=100,1,best_so_far,0.2,2,6,0.2,64,100,0,0,0,5,1864.7989,0.276440
gray_zebra.bin,best_so_far_cov20_tau_gap=100,2,best_so_far,0.2,2,6,0.2,64,100,0,0,0,5,1828.5403,0.274965
gray_zebra.bin,best_so_far_cov20_tau_gap=100,3,best_so_far,0.2,2,6,0.2,64,100,0,0,0,5,1920.8752,0.278356
gray_zebra.bin,best_so_far_cov20_tau_gap=100,4,best_so_far,0.2,2,6,0.2,64,100,0,0,0,5,1922.2305,0.278501
gray_zebra.bin,best_so_far_cov20_tau_gap=100,5,best_so_far,0.2,2,6,0.2,64,100,0,0,0,5,1998.5942,0.275548
gray_zebra.bin,best_so_far_cov20_tau_gap=100,6,best_so_far,0.2,2,6,0.2,64,100,0,0,0,5,1886.2462,0.274935
gray_zebra.bin,best_so_far_cov20_tau_gap=100,7,best_so_far,0.2,2,6,0.2,64,100,0,0,0,5,1882.2990,0.277998
gray_zebra.bin,best_so_far_cov20_tau_gap=100,8,best_so_far,0.2,2,6,0.2,64,100,0,0,0,5,1882.6927,0.280895
gray_zebra.bin,best_so_far_cov20_tau_gap=100,9,best_so_far,0.2,2,6,0.2,64,100,0,0,0,5,1844.1744,0.275688
gray_zebra.bin,best_so_far_cov20_tau_gap=100,10,best_so_far,0.2,2,6,0.2,64,100,0,0,0,5,1860.9834,0.278595
gray_zebra.bin,best_so_far_cov20_tau_gap=100,11,best_so_far,0.2,2,6,0.2,64,100,0,0,0,5,2020.0626,0.277598
gray_zebra.bin,best_so_far_cov20_tau_gap=100,12,best_so_far,0.2,2,6,0.2,64,100,0,0,0,5,2008.9005,0.276561
gray_zebra.bin,best_so_far_cov20_tau_gap=100,13,best_so_far,0.2,2,6,0.2,64,100,0,0,0,5,1879.9610,0.280769
gray_zebra.bin,best_so_far_cov20_tau_gap=100,14,best_so_far,0.2,2,6,0.2,64,100,0,0,0,5,1879.1920,0.282587
gray_zebra.bin,best_so_far_cov20_tau_gap=100,15,best_so_far,0.2,2,6,0.2,64,100,0,0,0,5,1872.8686,0.279279
gray_zebra.bin,iteration_best_cov50_baseline,1,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,4957.6857,0.586286
gray_zebra.bin,iteration_best_cov50_baseline,2,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,4952.0599,0.582782
gray_zebra.bin,iteration_best_cov50_baseline,3,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,4880.9154,0.583179
gray_zebra.bin,iteration_best_cov50_baseline,4,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5038.1202,0.579042
gray_zebra.bin,iteration_best_cov50_baseline,5,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,4909.6599,0.589168
gray_zebra.bin,iteration_best_cov50_baseline,6,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5090.4214,0.578424
gray_zebra.bin,iteration_best_cov50_baseline,7,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,4848.3751,0.583247
gray_zebra.bin,iteration_best_cov50_baseline,8,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5068.0779,0.579399
gray_zebra.bin,iteration_best_cov50_baseline,9,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,4987.9356,0.584938
gray_zebra.bin,iteration_best_cov50_baseline,10,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5065.6112,0.582990
gray_zebra.bin,iteration_best_cov50_baseline,11,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,4929.6389,0.592575
gray_zebra.bin,iteration_best_cov50_baseline,12,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,4956.4139,0.577501
gray_zebra.bin,iteration_best_cov50_baseline,13,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5189.4314,0.577806
gray_zebra.bin,iteration_best_cov50_baseline,14,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5054.6903,0.580607
gray_zebra.bin,iteration_best_cov50_baseline,15,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,4866.6682,0.585792
gray_zebra.bin,iteration_best_cov50_alpha=0.2,1,iteration_best,0.5,0.2,6,0.2,64,250,0,0,0,5,5291.9707,0.582599
gray_zebra.bin,iteration_best_cov50_alpha=0.2,2,iteration_best,0.5,0.2,6,0.2,64,250,0,0,0,5,5311.8116,0.582735
gray_zebra.bin,iteration_best_cov50_alpha=0.2,3,iteration_best,0.5,0.2,6,0.2,64,250,0,0,0,5,5248.3169,0.576240
gray_zebra.bin,iteration_best_cov50_alpha=0.2,4,iteration_best,0.5,0.2,6,0.2,64,250,0,0,0,5,5262.1646,0.582962
gray_zebra.bin,iteration_best_cov50_alpha=0.2,5,iteration_best,0.5,0.2,6,0.2,64,250,0,0,0,5,5298.2686,0.591698
gray_zebra.bin,iteration_best_cov50_alpha=0.2,6,iteration_best,0.5,0.2,6,0.2,64,250,0,0,0,5,5305.4531,0.578067
gray_zebra.bin,iteration_best_cov50_alpha=0.2,7,iteration_best,0.5,0.2,6,0.2,64,250,0,0,0,5,5185.7182,0.580755
gray_zebra.bin,iteration_best_cov50_alpha=0.2,8,iteration_best,0.5,0.2,6,0.2,64,250,0,0,0,5,5271.3379,0.600138
gray_zebra.bin,iteration_best_cov50_alpha=0.2,9,iteration_best,0.5,0.2,6,0.2,64,250,0,0,0,5,5322.8864,0.581923
gray_zebra.bin,iteration_best_cov50_alpha=0.2,10,iteration_best,0.5,0.2,6,0.2,64,250,0,0,0,5,5248.1236,0.641102
gray_zebra.bin,iteration_best_cov50_alpha=0.2,11,iteration_best,0.5,0.2,6,0.2,64,250,0,0,0,5,5279.3649,0.582963
gray_zebra.bin,iteration_best_cov50_alpha=0.2,12,iteration_best,0.5,0.2,6,0.2,64,250,0,0,0,5,5173.3556,0.586210
gray_zebra.bin,iteration_best_cov50_alpha=0.2,13,iteration_best,0.5,0.2,6,0.2,64,250,0,0,0,5,5206.7802,0.583008
gray_zebra.bin,iteration_best_cov50_alpha=0.2,14,iteration_best,0.5,0.2,6,0.2,64,250,0,0,0,5,5325.0603,0.580205
gray_zebra.bin,iteration_best_cov50_alpha=0.2,15,iteration_best,0.5,0.2,6,0.2,64,250,0,0,0,5,5073.5005,0.582089
gray_zebra.bin,iteration_best_cov50_alpha=0.5,1,iteration_best,0.5,0.5,6,0.2,64,250,0,0,0,5,5009.5947,0.586818
gray_zebra.bin,iteration_best_cov50_alpha=0.5,2,iteration_best,0.5,0.5,6,0.2,64,250,0,0,0,5,4978.9100,0.588769
gray_zebra.bin,iteration_best_cov50_alpha=0.5,3,iteration_best,0.5,0.5,6,0.2,64,250,0,0,0,5,4895.1744,0.589048
gray_zebra.bin,iteration_best_cov50_alpha=0.5,4,iteration_best,0.5,0.5,6,0.2,64,250,0,0,0,5,4990.8718,0.583348
gray_zebra.bin,iteration_best_cov50_alpha=0.5,5,iteration_best,0.5,0.5,6,0.2,64,250,0,0,0,5,5072.7648,0.590314
gray_zebra.bin,iteration_best_cov50_alpha=0.5,6,iteration_best,0.5,0.5,6,0.2,64,250,0,0,0,5,5055.5171,0.591446
gray_zebra.bin,iteration_best_cov50_alpha=0.5,7,iteration_best,0.5,0.5,6,0.2,64,250,0,0,0,5,5014.8619,0.581315
gray_zebra.bin,iteration_best_cov50_alpha=0.5,8,iteration_best,0.5,0.5,6,0.2,64,250,0,0,0,5,4925.3917,0.583479
gray_zebra.bin,iteration_best_cov50_alpha=0.5,9,iteration_best,0.5,0.5,6,0.2,64,250,0,0,0,5,5026.4407,0.582855
gray_zebra.bin,iteration_best_cov50_alpha=0.5,10,iteration_best,0.5,0.5,6,0.2,64,250,0,0,0,5,4977.4334,0.582956
gray_zebra.bin,iteration_best_cov50_alpha=0.5,11,iteration_best,0.5,0.5,6,0.2,64,250,0,0,0,5,4986.1282,0.582598
