dataset,combo_name,trial_id,update_strategy,coverage,alpha,beta,evaporation,ants,tau_gap,use_2opt,use_or_opt,use_node_exchange,ls_top_ants,best_length,elapsed_seconds
gray_Vinyl.bin,best_so_far_cov20_beta=3,4,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,921.7931,0.304004
gray_Vinyl.bin,best_so_far_cov20_beta=3,5,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,940.0568,0.306112
gray_Vinyl.bin,best_so_far_cov20_beta=3,6,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,929.6326,0.302476
gray_Vinyl.bin,best_so_far_cov20_beta=3,7,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,936.7521,0.301651
gray_Vinyl.bin,best_so_far_cov20_beta=3,8,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,919.7933,0.304026
gray_Vinyl.bin,best_so_far_cov20_beta=3,9,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,890.3431,0.308254
gray_Vinyl.bin,best_so_far_cov20_beta=3,10,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,913.2102,0.304204
gray_Vinyl.bin,best_so_far_cov20_beta=3,11,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,958.1688,0.306684
gray_Vinyl.bin,best_so_far_cov20_beta=3,12,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,890.5281,0.306587
gray_Vinyl.bin,best_so_far_cov20_beta=3,13,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,915.7648,0.304343
gray_Vinyl.bin,best_so_far_cov20_beta=3,14,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,974.7416,0.311925
gray_Vinyl.bin,best_so_far_cov20_beta=3,15,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,952.9328,0.309122
gray_Vinyl.bin,best_so_far_cov20_beta=4,1,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,898.7716,0.300087
gray_Vinyl.bin,best_so_far_cov20_beta=4,2,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,947.6150,0.303389
gray_Vinyl.bin,best_so_far_cov20_beta=4,3,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,952.1101,0.307813
gray_Vinyl.bin,best_so_far_cov20_beta=4,4,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,918.7059,0.305146
gray_Vinyl.bin,best_so_far_cov20_beta=4,5,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,918.9698,0.301511
gray_Vinyl.bin,best_so_far_cov20_beta=4,6,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,949.1676,0.304294
gray_Vinyl.bin,best_so_far_cov20_beta=4,7,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,890.6173,0.307282
gray_Vinyl.bin,best_so_far_cov20_beta=4,8,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,894.4721,0.303346
gray_Vinyl.bin,best_so_far_cov20_beta=4,9,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,915.7141,0.298883
gray_Vinyl.bin,best_so_far_cov20_beta=4,10,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,854.4820,0.301201
gray_Vinyl.bin,best_so_far_cov20_beta=4,11,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,893.4853,0.299101
gray_Vinyl.bin,best_so_far_cov20_beta=4,12,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,914.8166,0.295612
gray_Vinyl.bin,best_so_far_cov20_beta=4,13,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,901.6373,0.305130
gray_Vinyl.bin,best_so_far_cov20_beta=4,14,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,877.8951,0.298813
gray_Vinyl.bin,best_so_far_cov20_beta=4,15,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,863.7035,0.295791
gray_Vinyl.bin,best_so_far_cov20_beta=5,1,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,897.9588,0.297120
gray_Vinyl.bin,best_so_far_cov20_beta=5,2,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,879.7513,0.299719
gray_Vinyl.bin,best_so_far_cov20_beta=5,3,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,878.5369,0.296316
gray_Vinyl.bin,best_so_far_cov20_beta=5,4,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,876.7376,0.303167
gray_Vinyl.bin,best_so_far_cov20_beta=5,5,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,897.8473,0.300039
gray_Vinyl.bin,best_so_far_cov20_beta=5,6,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,888.8263,0.296844
gray_Vinyl.bin,best_so_far_cov20_beta=5,7,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,853.4961,0.296134
gray_Vinyl.bin,best_so_far_cov20_beta=5,8,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,843.1907,0.300107
gray_Vinyl.bin,best_so_far_cov20_beta=5,9,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,903.8117,0.298189
gray_Vinyl.bin,best_so_far_cov20_beta=5,10,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,878.8196,0.295677
gray_Vinyl.bin,best_so_far_cov20_beta=5,11,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,854.0575,0.295735
gray_Vinyl.bin,best_so_far_cov20_beta=5,12,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,864.9319,0.299546
gray_Vinyl.bin,best_so_far_cov20_beta=5,13,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,874.5577,0.302622
gray_Vinyl.bin,best_so_far_cov20_beta=5,14,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,860.2523,0.299725
gray_Vinyl.bin,best_so_far_cov20_beta=5,15,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,859.1017,0.299992
gray_Vinyl.bin,best_so_far_cov20_beta=7,1,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,876.3155,0.297372
gray_Vinyl.bin,best_so_far_cov20_beta=7,2,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,886.4058,0.297535
gray_Vinyl.bin,best_so_far_cov20_beta=7,3,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,879.4427,0.299301
gray_Vinyl.bin,best_so_far_cov20_beta=7,4,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,837.3580,0.303704
gray_Vinyl.bin,best_so_far_cov20_beta=7,5,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,853.2554,0.303317
gray_Vinyl.bin,best_so_far_cov20_beta=7,6,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,893.6316,0.303555
gray_Vinyl.bin,best_so_far_cov20_beta=7,7,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,832.0818,0.307956
gray_Vinyl.bin,best_so_far_cov20_beta=7,8,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,850.3208,0.304146
gray_Vinyl.bin,best_so_far_cov20_beta=7,9,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,879.9821,0.305349
gray_Vinyl.bin,best_so_far_cov20_beta=7,10,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,855.0204,0.306702
gray_Vinyl.bin,best_so_far_cov20_beta=7,11,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,869.7875,0.310578
gray_Vinyl.bin,best_so_far_cov20_beta=7,12,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,850.2532,0.325042
gray_Vinyl.bin,best_so_far_cov20_beta=7,13,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,859.6084,0.334124
gray_Vinyl.bin,best_so_far_cov20_beta=7,14,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,871.7310,0.309282
gray_Vinyl.bin,best_so_far_cov20_beta=7,15,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,861.3301,0.306283
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.02,1,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,858.0569,0.308508
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.02,2,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,862.2104,0.307888
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.02,3,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,846.5673,0.305546
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.02,4,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,848.0564,0.307723
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.02,5,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,861.9790,0.304453
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.02,6,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,841.6139,0.303938
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.02,7,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,840.3960,0.304979
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.02,8,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,866.9573,0.309413
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.02,9,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,842.0122,0.305818
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.02,10,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,877.4832,0.303053
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.02,11,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,841.6025,0.310012
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.02,12,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,842.5223,0.305933
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.02,13,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,832.2299,0.303198
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.02,14,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,848.4504,0.315707
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.02,15,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,848.5195,0.306525
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.05,1,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,851.8921,0.296050
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.05,2,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,834.9667,0.299219
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.05,3,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,858.8991,0.300577
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.05,4,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,842.2887,0.300644
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.05,5,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,844.4183,0.299552
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.05,6,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,864.3275,0.300269
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.05,7,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,845.5838,0.298731
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.05,8,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,889.7994,0.296952
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.05,9,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,868.1986,0.308228
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.05,10,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,846.0359,0.298433
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.05,11,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,851.0902,0.300378
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.05,12,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,869.5313,0.298950
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.05,13,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,894.9990,0.302629
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.05,14,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,887.0188,0.301584
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.05,15,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,857.0518,0.304038
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.1,1,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,884.5341,0.300608
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.1,2,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,877.3167,0.306620
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.1,3,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,852.1190,0.299299
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.1,4,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,868.2033,0.303287
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.1,5,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,886.8863,0.299049
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.1,6,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,861.8011,0.303216
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.1,7,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,849.9564,0.304980
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.1,8,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,846.0207,0.303551
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.1,9,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,888.0020,0.303438
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.1,10,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,887.0108,0.306236
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.1,11,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,872.8922,0.307302
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.1,12,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,879.7537,0.304174
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.1,13,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,859.0313,0.308362
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.1,14,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,882.0590,0.308513
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.1,15,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,863.6455,0.305771
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.4,1,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,862.4054,0.304783
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.4,2,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,885.7483,0.308745
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.4,3,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,879.2880,0.307337
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.4,4,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,873.8854,0.316850
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.4,5,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,847.2048,0.308550
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.4,6,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,887.7009,0.305117
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.4,7,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,878.1816,0.305494
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.4,8,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,902.4107,0.307873
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.4,9,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,862.0343,0.315146
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.4,10,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,841.4930,0.307647
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.4,11,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,892.4209,0.307488
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.4,12,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,865.5333,0.311990
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.4,13,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,868.5903,0.314370
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.4,14,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,858.1173,0.306112
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.4,15,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,888.6002,0.309097
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.6,1,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,844.5468,0.309102
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.6,2,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,864.0458,0.307131
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.6,3,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,909.6437,0.310171
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.6,4,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,898.3146,0.300057
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.6,5,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,869.5780,0.305910
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.6,6,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,865.3816,0.299304
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.6,7,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,881.1391,0.302673
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.6,8,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,911.1711,0.302986
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.6,9,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,897.7466,0.301185
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.6,10,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,867.2515,0.301263
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.6,11,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,927.4840,0.302775
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.6,12,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,887.3284,0.297308
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.6,13,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,886.2566,0.303891
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.6,14,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,869.5586,0.300418
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.6,15,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,885.8200,0.297498
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.8,1,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,844.3498,0.303652
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.8,2,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,887.3991,0.300978
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.8,3,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,865.6492,0.302112
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.8,4,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,885.9124,0.297271
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.8,5,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,863.2824,0.302381
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.8,6,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,909.5443,0.305878
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.8,7,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,857.8684,0.298755
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.8,8,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,878.6248,0.306266
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.8,9,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,858.1082,0.301613
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.8,10,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,875.9999,0.297330
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.8,11,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,870.8949,0.302797
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.8,12,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,858.8091,0.301467
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.8,13,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,918.9523,0.311992
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.8,14,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,890.3617,0.308902
gray_Vinyl.bin,best_so_far_cov20_evaporation=0.8,15,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,869.0358,0.311546
gray_Vinyl.bin,best_so_far_cov20_ants=16,1,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,881.9345,0.124902
gray_Vinyl.bin,best_so_far_cov20_ants=16,2,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,879.0041,0.124361
gray_Vinyl.bin,best_so_far_cov20_ants=16,3,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,846.3315,0.122761
gray_Vinyl.bin,best_so_far_cov20_ants=16,4,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,899.9772,0.121982
gray_Vinyl.bin,best_so_far_cov20_ants=16,5,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,859.6379,0.125249
gray_Vinyl.bin,best_so_far_cov20_ants=16,6,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,887.0174,0.122203
gray_Vinyl.bin,best_so_far_cov20_ants=16,7,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,876.5438,0.122813
gray_Vinyl.bin,best_so_far_cov20_ants=16,8,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,939.4821,0.123371
gray_Vinyl.bin,best_so_far_cov20_ants=16,9,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,890.5540,0.124694
gray_Vinyl.bin,best_so_far_cov20_ants=16,10,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,891.0034,0.123164
gray_Vinyl.bin,best_so_far_cov20_ants=16,11,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,863.5874,0.122775
gray_Vinyl.bin,best_so_far_cov20_ants=16,12,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,924.3443,0.128953
gray_Vinyl.bin,best_so_far_cov20_ants=16,13,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,913.5936,0.124797
gray_Vinyl.bin,best_so_far_cov20_ants=16,14,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,913.3095,0.123652
gray_Vinyl.bin,best_so_far_cov20_ants=16,15,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,889.1622,0.129090
gray_Vinyl.bin,best_so_far_cov20_ants=32,1,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,865.6690,0.196337
gray_Vinyl.bin,best_so_far_cov20_ants=32,2,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,879.2511,0.197399
gray_Vinyl.bin,best_so_far_cov20_ants=32,3,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,868.4771,0.196181
gray_Vinyl.bin,best_so_far_cov20_ants=32,4,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,850.8731,0.198112
gray_Vinyl.bin,best_so_far_cov20_ants=32,5,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,865.4666,0.195901
gray_Vinyl.bin,best_so_far_cov20_ants=32,6,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,876.4384,0.196042
gray_Vinyl.bin,best_so_far_cov20_ants=32,7,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,862.9754,0.196660
gray_Vinyl.bin,best_so_far_cov20_ants=32,8,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,855.0627,0.195677
gray_Vinyl.bin,best_so_far_cov20_ants=32,9,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,893.4513,0.198239
gray_Vinyl.bin,best_so_far_cov20_ants=32,10,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,848.6639,0.197427
gray_Vinyl.bin,best_so_far_cov20_ants=32,11,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,933.1824,0.195980
gray_Vinyl.bin,best_so_far_cov20_ants=32,12,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,839.8501,0.196531
gray_Vinyl.bin,best_so_far_cov20_ants=32,13,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,841.9590,0.195758
gray_Vinyl.bin,best_so_far_cov20_ants=32,14,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,864.7626,0.196288
gray_Vinyl.bin,best_so_far_cov20_ants=32,15,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,877.4551,0.194013
gray_Vinyl.bin,best_so_far_cov20_ants=100,1,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,838.6658,0.427943
gray_Vinyl.bin,best_so_far_cov20_ants=100,2,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,851.3531,0.426322
gray_Vinyl.bin,best_so_far_cov20_ants=100,3,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,857.1113,0.424035
gray_Vinyl.bin,best_so_far_cov20_ants=100,4,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,865.4981,0.425825
gray_Vinyl.bin,best_so_far_cov20_ants=100,5,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,875.9040,0.425029
gray_Vinyl.bin,best_so_far_cov20_ants=100,6,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,849.7318,0.432863
gray_Vinyl.bin,best_so_far_cov20_ants=100,7,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,865.9193,0.429396
gray_Vinyl.bin,best_so_far_cov20_ants=100,8,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,852.4583,0.429520
gray_Vinyl.bin,best_so_far_cov20_ants=100,9,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,843.5593,0.427154
gray_Vinyl.bin,best_so_far_cov20_ants=100,10,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,832.7822,0.425034
gray_Vinyl.bin,best_so_far_cov20_ants=100,11,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,858.5519,0.425383
gray_Vinyl.bin,best_so_far_cov20_ants=100,12,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,905.3259,0.426031
gray_Vinyl.bin,best_so_far_cov20_ants=100,13,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,844.8643,0.428200
gray_Vinyl.bin,best_so_far_cov20_ants=100,14,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,847.3261,0.430888
gray_Vinyl.bin,best_so_far_cov20_ants=100,15,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,859.9750,0.429658
gray_Vinyl.bin,best_so_far_cov20_tau_gap=10,1,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,841.0623,0.302408
gray_Vinyl.bin,best_so_far_cov20_tau_gap=10,2,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,825.0072,0.302813
gray_Vinyl.bin,best_so_far_cov20_tau_gap=10,3,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,832.6326,0.297871
gray_Vinyl.bin,best_so_far_cov20_tau_gap=10,4,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,827.3295,0.303057
