dataset,combo_name,trial_id,update_strategy,coverage,alpha,beta,evaporation,ants,tau_gap,use_2opt,use_or_opt,use_node_exchange,ls_top_ants,best_length,elapsed_seconds
gray_zebra.bin,alpha=1.8_beta=6,4,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,6075.8031,1.811620
gray_zebra.bin,alpha=1.8_beta=6,5,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5885.4888,1.810459
gray_zebra.bin,alpha=1.8_beta=6,6,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5940.0421,1.842290
gray_zebra.bin,alpha=1.8_beta=6,7,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5937.7217,1.799222
gray_zebra.bin,alpha=1.8_beta=6,8,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5966.3329,1.812781
gray_zebra.bin,alpha=1.8_beta=6,9,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5813.1316,1.836671
gray_zebra.bin,alpha=1.8_beta=6,10,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5800.4015,1.819735
gray_zebra.bin,alpha=1.8_beta=6,11,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5702.9519,1.837866
gray_zebra.bin,alpha=1.8_beta=6,12,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5807.1456,1.783640
gray_zebra.bin,alpha=1.8_beta=6,13,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5849.8178,1.744390
gray_zebra.bin,alpha=1.8_beta=6,14,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,6078.7623,1.675486
gray_zebra.bin,alpha=1.8_beta=6,15,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,5695.5798,1.794819
gray_zebra.bin,alpha=1.8_beta=7,1,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5778.9525,1.779340
gray_zebra.bin,alpha=1.8_beta=7,2,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5785.9551,1.856754
gray_zebra.bin,alpha=1.8_beta=7,3,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5810.4703,1.947931
gray_zebra.bin,alpha=1.8_beta=7,4,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5714.3312,1.754708
gray_zebra.bin,alpha=1.8_beta=7,5,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5731.6084,1.667603
gray_zebra.bin,alpha=1.8_beta=7,6,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5818.6702,1.602390
gray_zebra.bin,alpha=1.8_beta=7,7,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5774.2947,1.575695
gray_zebra.bin,alpha=1.8_beta=7,8,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5825.0756,1.655325
gray_zebra.bin,alpha=1.8_beta=7,9,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5904.9195,1.615047
gray_zebra.bin,alpha=1.8_beta=7,10,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5867.4013,1.545317
gray_zebra.bin,alpha=1.8_beta=7,11,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5934.5481,1.570508
gray_zebra.bin,alpha=1.8_beta=7,12,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5699.1955,1.689104
gray_zebra.bin,alpha=1.8_beta=7,13,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5732.2383,1.668630
gray_zebra.bin,alpha=1.8_beta=7,14,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5825.7742,1.637171
gray_zebra.bin,alpha=1.8_beta=7,15,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,5878.7955,1.637882
gray_zebra.bin,alpha=1.8_beta=8,1,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5791.8535,1.653441
gray_zebra.bin,alpha=1.8_beta=8,2,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5787.6238,1.644006
gray_zebra.bin,alpha=1.8_beta=8,3,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5792.2980,1.602342
gray_zebra.bin,alpha=1.8_beta=8,4,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5933.3170,1.588790
gray_zebra.bin,alpha=1.8_beta=8,5,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5796.2160,1.578114
gray_zebra.bin,alpha=1.8_beta=8,6,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5908.2738,1.590448
gray_zebra.bin,alpha=1.8_beta=8,7,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5795.4208,1.600843
gray_zebra.bin,alpha=1.8_beta=8,8,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5638.8548,1.674827
gray_zebra.bin,alpha=1.8_beta=8,9,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5906.3942,1.604717
gray_zebra.bin,alpha=1.8_beta=8,10,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5724.4475,1.620033
gray_zebra.bin,alpha=1.8_beta=8,11,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5980.2036,1.593937
gray_zebra.bin,alpha=1.8_beta=8,12,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5786.0337,1.589966
gray_zebra.bin,alpha=1.8_beta=8,13,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5734.6491,1.579878
gray_zebra.bin,alpha=1.8_beta=8,14,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5872.6876,1.620753
gray_zebra.bin,alpha=1.8_beta=8,15,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,5854.5020,1.606662
gray_zebra.bin,alpha=2_beta=5,1,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,6027.9055,1.621856
gray_zebra.bin,alpha=2_beta=5,2,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5843.3027,1.642077
gray_zebra.bin,alpha=2_beta=5,3,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,6264.2937,1.642266
gray_zebra.bin,alpha=2_beta=5,4,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,6106.0036,1.689491
gray_zebra.bin,alpha=2_beta=5,5,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5867.2036,1.643781
gray_zebra.bin,alpha=2_beta=5,6,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5950.4374,1.601457
gray_zebra.bin,alpha=2_beta=5,7,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5884.4507,1.597689
gray_zebra.bin,alpha=2_beta=5,8,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5925.0822,2.011575
gray_zebra.bin,alpha=2_beta=5,9,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5883.6837,1.833970
gray_zebra.bin,alpha=2_beta=5,10,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5935.4627,1.806709
gray_zebra.bin,alpha=2_beta=5,11,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5948.5388,1.713039
gray_zebra.bin,alpha=2_beta=5,12,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,6208.3093,1.717544
gray_zebra.bin,alpha=2_beta=5,13,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,6078.6079,1.622813
gray_zebra.bin,alpha=2_beta=5,14,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,6111.9268,1.736291
gray_zebra.bin,alpha=2_beta=5,15,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,5981.0060,1.806116
gray_zebra.bin,alpha=2_beta=6,1,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5877.4966,1.814650
gray_zebra.bin,alpha=2_beta=6,2,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5780.9734,1.854480
gray_zebra.bin,alpha=2_beta=6,3,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5914.1275,1.736022
gray_zebra.bin,alpha=2_beta=6,4,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5865.0230,1.891752
gray_zebra.bin,alpha=2_beta=6,5,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,6062.6116,1.888644
gray_zebra.bin,alpha=2_beta=6,6,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5846.5820,1.809743
gray_zebra.bin,alpha=2_beta=6,7,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5898.6549,1.729963
gray_zebra.bin,alpha=2_beta=6,8,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5941.6560,1.722238
gray_zebra.bin,alpha=2_beta=6,9,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,6094.2737,1.799384
gray_zebra.bin,alpha=2_beta=6,10,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5943.2527,1.812456
gray_zebra.bin,alpha=2_beta=6,11,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5840.2874,1.729087
gray_zebra.bin,alpha=2_beta=6,12,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5977.5655,1.781561
gray_zebra.bin,alpha=2_beta=6,13,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5926.3336,1.842580
gray_zebra.bin,alpha=2_beta=6,14,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5778.4920,1.905477
gray_zebra.bin,alpha=2_beta=6,15,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,5977.6428,1.674970
gray_zebra.bin,alpha=2_beta=7,1,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5798.2500,1.692251
gray_zebra.bin,alpha=2_beta=7,2,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5955.2959,1.692528
gray_zebra.bin,alpha=2_beta=7,3,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5805.7821,1.654756
gray_zebra.bin,alpha=2_beta=7,4,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5747.5474,1.556605
gray_zebra.bin,alpha=2_beta=7,5,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5756.0675,1.635653
gray_zebra.bin,alpha=2_beta=7,6,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5911.4849,1.764950
gray_zebra.bin,alpha=2_beta=7,7,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5917.5415,1.726626
gray_zebra.bin,alpha=2_beta=7,8,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5884.8977,1.737277
gray_zebra.bin,alpha=2_beta=7,9,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5873.2094,1.702624
gray_zebra.bin,alpha=2_beta=7,10,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5824.4455,1.699271
gray_zebra.bin,alpha=2_beta=7,11,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5656.5521,1.624943
gray_zebra.bin,alpha=2_beta=7,12,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5875.1482,1.664987
gray_zebra.bin,alpha=2_beta=7,13,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5970.7322,1.658740
gray_zebra.bin,alpha=2_beta=7,14,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5834.5488,1.609975
gray_zebra.bin,alpha=2_beta=7,15,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,5596.9645,1.603029
gray_zebra.bin,alpha=2_beta=8,1,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5826.8968,1.646336
gray_zebra.bin,alpha=2_beta=8,2,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5780.8527,1.585379
gray_zebra.bin,alpha=2_beta=8,3,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5874.2720,1.589994
gray_zebra.bin,alpha=2_beta=8,4,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5686.0053,1.602713
gray_zebra.bin,alpha=2_beta=8,5,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5801.3715,1.643970
gray_zebra.bin,alpha=2_beta=8,6,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5810.7660,1.575091
gray_zebra.bin,alpha=2_beta=8,7,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5739.6825,1.635463
gray_zebra.bin,alpha=2_beta=8,8,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5776.2406,1.600971
gray_zebra.bin,alpha=2_beta=8,9,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5841.7700,1.599784
gray_zebra.bin,alpha=2_beta=8,10,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5908.7150,1.615113
gray_zebra.bin,alpha=2_beta=8,11,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5918.1826,1.566212
gray_zebra.bin,alpha=2_beta=8,12,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5842.1088,1.584272
gray_zebra.bin,alpha=2_beta=8,13,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5818.1268,1.585880
gray_zebra.bin,alpha=2_beta=8,14,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5908.9022,1.575118
gray_zebra.bin,alpha=2_beta=8,15,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,5885.4025,1.600582
gray_zebra.bin,alpha=2.2_beta=5,1,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,6083.3267,1.588098
gray_zebra.bin,alpha=2.2_beta=5,2,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,6230.9500,1.591487
gray_zebra.bin,alpha=2.2_beta=5,3,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,6068.4025,1.626721
gray_zebra.bin,alpha=2.2_beta=5,4,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,6160.0184,1.586770
gray_zebra.bin,alpha=2.2_beta=5,5,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,6045.9742,1.618818
gray_zebra.bin,alpha=2.2_beta=5,6,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,5934.7248,1.587205
gray_zebra.bin,alpha=2.2_beta=5,7,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,5978.9139,1.616986
gray_zebra.bin,alpha=2.2_beta=5,8,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,6130.3944,1.593670
gray_zebra.bin,alpha=2.2_beta=5,9,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,6187.8682,1.612473
gray_zebra.bin,alpha=2.2_beta=5,10,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,5983.1366,1.669503
gray_zebra.bin,alpha=2.2_beta=5,11,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,6127.4748,1.652672
gray_zebra.bin,alpha=2.2_beta=5,12,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,6147.6606,1.651720
gray_zebra.bin,alpha=2.2_beta=5,13,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,6045.1460,1.671398
gray_zebra.bin,alpha=2.2_beta=5,14,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,5938.6099,1.687520
gray_zebra.bin,alpha=2.2_beta=5,15,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,5967.5504,1.621686
gray_zebra.bin,alpha=2.2_beta=6,1,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5798.9469,1.609623
gray_zebra.bin,alpha=2.2_beta=6,2,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5950.1880,1.610983
gray_zebra.bin,alpha=2.2_beta=6,3,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5887.7816,1.590979
gray_zebra.bin,alpha=2.2_beta=6,4,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5841.9803,1.596635
gray_zebra.bin,alpha=2.2_beta=6,5,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5875.0727,1.601333
gray_zebra.bin,alpha=2.2_beta=6,6,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5989.7890,1.590761
gray_zebra.bin,alpha=2.2_beta=6,7,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5955.7929,1.592773
gray_zebra.bin,alpha=2.2_beta=6,8,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,6058.7983,1.595300
gray_zebra.bin,alpha=2.2_beta=6,9,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5825.7870,1.603450
gray_zebra.bin,alpha=2.2_beta=6,10,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5983.7914,1.578704
gray_zebra.bin,alpha=2.2_beta=6,11,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,6118.8037,1.670532
gray_zebra.bin,alpha=2.2_beta=6,12,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5984.2222,1.605194
gray_zebra.bin,alpha=2.2_beta=6,13,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5912.9581,1.594556
gray_zebra.bin,alpha=2.2_beta=6,14,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,5963.4099,1.591229
gray_zebra.bin,alpha=2.2_beta=6,15,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,6060.3591,1.592864
gray_zebra.bin,alpha=2.2_beta=7,1,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5898.6797,1.593169
gray_zebra.bin,alpha=2.2_beta=7,2,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5900.5669,1.598396
gray_zebra.bin,alpha=2.2_beta=7,3,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5709.6586,1.626568
gray_zebra.bin,alpha=2.2_beta=7,4,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5738.9567,1.640794
gray_zebra.bin,alpha=2.2_beta=7,5,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5918.3513,1.587041
gray_zebra.bin,alpha=2.2_beta=7,6,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,6096.6040,1.591935
gray_zebra.bin,alpha=2.2_beta=7,7,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5905.2289,1.606147
gray_zebra.bin,alpha=2.2_beta=7,8,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5644.3063,1.573660
gray_zebra.bin,alpha=2.2_beta=7,9,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5904.5699,1.611509
gray_zebra.bin,alpha=2.2_beta=7,10,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5891.3021,1.577110
gray_zebra.bin,alpha=2.2_beta=7,11,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5968.7234,1.621657
gray_zebra.bin,alpha=2.2_beta=7,12,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,6017.4795,1.584689
gray_zebra.bin,alpha=2.2_beta=7,13,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5785.5223,1.587645
gray_zebra.bin,alpha=2.2_beta=7,14,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,6034.0908,1.604643
gray_zebra.bin,alpha=2.2_beta=7,15,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,5894.3204,1.610874
gray_zebra.bin,alpha=2.2_beta=8,1,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,6039.8430,1.605561
gray_zebra.bin,alpha=2.2_beta=8,2,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5837.3692,1.594320
gray_zebra.bin,alpha=2.2_beta=8,3,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5822.3432,1.579082
gray_zebra.bin,alpha=2.2_beta=8,4,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5883.5984,1.584259
gray_zebra.bin,alpha=2.2_beta=8,5,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5911.3282,1.595783
gray_zebra.bin,alpha=2.2_beta=8,6,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5952.6716,1.624192
gray_zebra.bin,alpha=2.2_beta=8,7,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5939.8682,1.715511
gray_zebra.bin,alpha=2.2_beta=8,8,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5964.5159,1.624951
gray_zebra.bin,alpha=2.2_beta=8,9,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5846.1566,1.631040
gray_zebra.bin,alpha=2.2_beta=8,10,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5843.6079,1.577849
gray_zebra.bin,alpha=2.2_beta=8,11,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5888.3347,1.597766
gray_zebra.bin,alpha=2.2_beta=8,12,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,6097.3154,1.595317
gray_zebra.bin,alpha=2.2_beta=8,13,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5811.3677,1.599027
gray_zebra.bin,alpha=2.2_beta=8,14,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5853.5423,1.594010
gray_zebra.bin,alpha=2.2_beta=8,15,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,5745.2106,1.583420
gray_zebra.bin,alpha=2.4_beta=5,1,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,6295.7522,1.644979
gray_zebra.bin,alpha=2.4_beta=5,2,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,5980.2171,1.583955
gray_zebra.bin,alpha=2.4_beta=5,3,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,6093.8578,1.574647
gray_zebra.bin,alpha=2.4_beta=5,4,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,5984.9200,1.636536
gray_zebra.bin,alpha=2.4_beta=5,5,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,6130.7844,1.575724
gray_zebra.bin,alpha=2.4_beta=5,6,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,6036.9550,1.609416
gray_zebra.bin,alpha=2.4_beta=5,7,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,5967.8048,1.586951
gray_zebra.bin,alpha=2.4_beta=5,8,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,6091.5266,1.609465
gray_zebra.bin,alpha=2.4_beta=5,9,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,5923.4419,1.598884
gray_zebra.bin,alpha=2.4_beta=5,10,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,6077.5387,1.638508
gray_zebra.bin,alpha=2.4_beta=5,11,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,6043.0001,1.608887
gray_zebra.bin,alpha=2.4_beta=5,12,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,6025.0704,1.602510
gray_zebra.bin,alpha=2.4_beta=5,13,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,6088.4825,1.616055
gray_zebra.bin,alpha=2.4_beta=5,14,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,6091.1492,1.603281
gray_zebra.bin,alpha=2.4_beta=5,15,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,5897.7062,1.650562
gray_zebra.bin,alpha=2.4_beta=6,1,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,6200.2510,1.581824
gray_zebra.bin,alpha=2.4_beta=6,2,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,6235.1777,1.581473
gray_zebra.bin,alpha=2.4_beta=6,3,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,6064.3005,1.623433
gray_zebra.bin,alpha=2.4_beta=6,4,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,6295.0904,1.584036
gray_zebra.bin,alpha=2.4_beta=6,5,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5981.0512,1.597649
gray_zebra.bin,alpha=2.4_beta=6,6,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5907.7284,1.594304
gray_zebra.bin,alpha=2.4_beta=6,7,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,6141.1447,1.595799
gray_zebra.bin,alpha=2.4_beta=6,8,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5886.0741,1.581924
gray_zebra.bin,alpha=2.4_beta=6,9,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,6108.6984,1.625239
gray_zebra.bin,alpha=2.4_beta=6,10,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,6167.5913,1.576014
gray_zebra.bin,alpha=2.4_beta=6,11,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5843.9579,1.606828
gray_zebra.bin,alpha=2.4_beta=6,12,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,6115.7670,1.595765
gray_zebra.bin,alpha=2.4_beta=6,13,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5941.1778,1.601829
gray_zebra.bin,alpha=2.4_beta=6,14,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5839.0404,1.610141
gray_zebra.bin,alpha=2.4_beta=6,15,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5888.7567,1.613200
gray_zebra.bin,alpha=2.4_beta=7,1,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5902.7534,1.643330
gray_zebra.bin,alpha=2.4_beta=7,2,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5982.1596,1.578900
gray_zebra.bin,alpha=2.4_beta=7,3,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5951.8025,1.586422
gray_zebra.bin,alpha=2.4_beta=7,4,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5965.9282,1.606323
gray_zebra.bin,alpha=2.4_beta=7,5,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5818.3033,1.609120
gray_zebra.bin,alpha=2.4_beta=7,6,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5920.6409,1.581924
gray_zebra.bin,alpha=2.4_beta=7,7,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5948.4049,1.580046
gray_zebra.bin,alpha=2.4_beta=7,8,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5975.8330,1.648300
gray_zebra.bin,alpha=2.4_beta=7,9,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5909.2555,1.582440
gray_zebra.bin,alpha=2.4_beta=7,10,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5888.7998,1.610061
gray_zebra.bin,alpha=2.4_beta=7,11,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5872.8439,1.608410
gray_zebra.bin,alpha=2.4_beta=7,12,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5979.8153,1.598148
gray_zebra.bin,alpha=2.4_beta=7,13,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5953.8522,1.588433
gray_zebra.bin,alpha=2.4_beta=7,14,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,5798.1681,1.597544
gray_zebra.bin,alpha=2.4_beta=7,15,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,6171.7627,1.620743
gray_zebra.bin,alpha=2.4_beta=8,1,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,5785.3786,1.664062
