dataset,combo_name,trial_id,update_strategy,coverage,alpha,beta,evaporation,ants,tau_gap,use_2opt,use_or_opt,use_node_exchange,ls_top_ants,best_length,elapsed_seconds
gray_gradient.bin,best_so_far_cov20_beta=4,11,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,1573.7482,0.281802
gray_gradient.bin,best_so_far_cov20_beta=4,12,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,1384.8236,0.285072
gray_gradient.bin,best_so_far_cov20_beta=4,13,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,1334.3324,0.285219
gray_gradient.bin,best_so_far_cov20_beta=4,14,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,1505.6392,0.275395
gray_gradient.bin,best_so_far_cov20_beta=4,15,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,1469.8880,0.281855
gray_gradient.bin,best_so_far_cov20_beta=5,1,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1428.3074,0.280395
gray_gradient.bin,best_so_far_cov20_beta=5,2,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1406.1584,0.283046
gray_gradient.bin,best_so_far_cov20_beta=5,3,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1392.6280,0.275730
gray_gradient.bin,best_so_far_cov20_beta=5,4,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1463.5876,0.279237
gray_gradient.bin,best_so_far_cov20_beta=5,5,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1529.7850,0.284741
gray_gradient.bin,best_so_far_cov20_beta=5,6,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1389.9528,0.278889
gray_gradient.bin,best_so_far_cov20_beta=5,7,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1386.9571,0.281590
gray_gradient.bin,best_so_far_cov20_beta=5,8,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1337.4061,0.280908
gray_gradient.bin,best_so_far_cov20_beta=5,9,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1376.4008,0.277259
gray_gradient.bin,best_so_far_cov20_beta=5,10,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1327.1860,0.275674
gray_gradient.bin,best_so_far_cov20_beta=5,11,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1322.2205,0.277839
gray_gradient.bin,best_so_far_cov20_beta=5,12,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1425.5448,0.279631
gray_gradient.bin,best_so_far_cov20_beta=5,13,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1355.9162,0.289179
gray_gradient.bin,best_so_far_cov20_beta=5,14,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1378.0068,0.274950
gray_gradient.bin,best_so_far_cov20_beta=5,15,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1383.4541,0.279533
gray_gradient.bin,best_so_far_cov20_beta=7,1,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1383.6749,0.281535
gray_gradient.bin,best_so_far_cov20_beta=7,2,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1310.0815,0.279411
gray_gradient.bin,best_so_far_cov20_beta=7,3,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1359.4665,0.279151
gray_gradient.bin,best_so_far_cov20_beta=7,4,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1370.1860,0.282205
gray_gradient.bin,best_so_far_cov20_beta=7,5,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1379.8994,0.281515
gray_gradient.bin,best_so_far_cov20_beta=7,6,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1329.9429,0.280820
gray_gradient.bin,best_so_far_cov20_beta=7,7,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1382.4637,0.278500
gray_gradient.bin,best_so_far_cov20_beta=7,8,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1408.2814,0.281555
gray_gradient.bin,best_so_far_cov20_beta=7,9,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1394.9140,0.278448
gray_gradient.bin,best_so_far_cov20_beta=7,10,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1326.4929,0.277006
gray_gradient.bin,best_so_far_cov20_beta=7,11,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1439.6392,0.281616
gray_gradient.bin,best_so_far_cov20_beta=7,12,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1360.1970,0.277046
gray_gradient.bin,best_so_far_cov20_beta=7,13,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1329.3753,0.283260
gray_gradient.bin,best_so_far_cov20_beta=7,14,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1342.3083,0.278839
gray_gradient.bin,best_so_far_cov20_beta=7,15,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1359.5020,0.280953
gray_gradient.bin,best_so_far_cov20_evaporation=0.02,1,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1341.4217,0.285775
gray_gradient.bin,best_so_far_cov20_evaporation=0.02,2,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1331.1086,0.279443
gray_gradient.bin,best_so_far_cov20_evaporation=0.02,3,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1355.1132,0.279313
gray_gradient.bin,best_so_far_cov20_evaporation=0.02,4,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1406.1771,0.278446
gray_gradient.bin,best_so_far_cov20_evaporation=0.02,5,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1373.5007,0.279519
gray_gradient.bin,best_so_far_cov20_evaporation=0.02,6,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1433.2464,0.275320
gray_gradient.bin,best_so_far_cov20_evaporation=0.02,7,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1317.8313,0.278589
gray_gradient.bin,best_so_far_cov20_evaporation=0.02,8,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1345.8050,0.280411
gray_gradient.bin,best_so_far_cov20_evaporation=0.02,9,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1454.4086,0.276996
gray_gradient.bin,best_so_far_cov20_evaporation=0.02,10,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1359.5538,0.279668
gray_gradient.bin,best_so_far_cov20_evaporation=0.02,11,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1367.1982,0.278660
gray_gradient.bin,best_so_far_cov20_evaporation=0.02,12,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1376.4785,0.279336
gray_gradient.bin,best_so_far_cov20_evaporation=0.02,13,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1316.7336,0.277560
gray_gradient.bin,best_so_far_cov20_evaporation=0.02,14,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1393.7958,0.279666
gray_gradient.bin,best_so_far_cov20_evaporation=0.02,15,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1372.1387,0.284757
gray_gradient.bin,best_so_far_cov20_evaporation=0.05,1,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1382.5296,0.284849
gray_gradient.bin,best_so_far_cov20_evaporation=0.05,2,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1358.6533,0.275589
gray_gradient.bin,best_so_far_cov20_evaporation=0.05,3,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1369.1557,0.284114
gray_gradient.bin,best_so_far_cov20_evaporation=0.05,4,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1330.1042,0.283310
gray_gradient.bin,best_so_far_cov20_evaporation=0.05,5,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1382.6885,0.277334
gray_gradient.bin,best_so_far_cov20_evaporation=0.05,6,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1357.6377,0.279528
gray_gradient.bin,best_so_far_cov20_evaporation=0.05,7,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1349.1236,0.281525
gray_gradient.bin,best_so_far_cov20_evaporation=0.05,8,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1391.3342,0.281433
gray_gradient.bin,best_so_far_cov20_evaporation=0.05,9,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1397.6643,0.278768
gray_gradient.bin,best_so_far_cov20_evaporation=0.05,10,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1396.5737,0.281547
gray_gradient.bin,best_so_far_cov20_evaporation=0.05,11,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1337.7879,0.282068
gray_gradient.bin,best_so_far_cov20_evaporation=0.05,12,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1342.3351,0.281332
gray_gradient.bin,best_so_far_cov20_evaporation=0.05,13,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1383.2571,0.279689
gray_gradient.bin,best_so_far_cov20_evaporation=0.05,14,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1458.9245,0.277919
gray_gradient.bin,best_so_far_cov20_evaporation=0.05,15,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1330.4152,0.276383
gray_gradient.bin,best_so_far_cov20_evaporation=0.1,1,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1437.6266,0.278045
gray_gradient.bin,best_so_far_cov20_evaporation=0.1,2,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1357.1921,0.280921
gray_gradient.bin,best_so_far_cov20_evaporation=0.1,3,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1401.7835,0.278749
gray_gradient.bin,best_so_far_cov20_evaporation=0.1,4,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1399.2047,0.283506
gray_gradient.bin,best_so_far_cov20_evaporation=0.1,5,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1384.5475,0.280492
gray_gradient.bin,best_so_far_cov20_evaporation=0.1,6,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1390.7696,0.286837
gray_gradient.bin,best_so_far_cov20_evaporation=0.1,7,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1357.4071,0.280608
gray_gradient.bin,best_so_far_cov20_evaporation=0.1,8,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1408.1759,0.284789
gray_gradient.bin,best_so_far_cov20_evaporation=0.1,9,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1336.2430,0.285633
gray_gradient.bin,best_so_far_cov20_evaporation=0.1,10,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1358.1196,0.279477
gray_gradient.bin,best_so_far_cov20_evaporation=0.1,11,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1371.9539,0.287881
gray_gradient.bin,best_so_far_cov20_evaporation=0.1,12,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1390.6479,0.314386
gray_gradient.bin,best_so_far_cov20_evaporation=0.1,13,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1385.4735,0.307836
gray_gradient.bin,best_so_far_cov20_evaporation=0.1,14,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1407.4772,0.345132
gray_gradient.bin,best_so_far_cov20_evaporation=0.1,15,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1481.1096,0.300300
gray_gradient.bin,best_so_far_cov20_evaporation=0.4,1,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1371.8065,0.279091
gray_gradient.bin,best_so_far_cov20_evaporation=0.4,2,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1335.2421,0.282253
gray_gradient.bin,best_so_far_cov20_evaporation=0.4,3,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1339.4964,0.280721
gray_gradient.bin,best_so_far_cov20_evaporation=0.4,4,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1381.3440,0.279536
gray_gradient.bin,best_so_far_cov20_evaporation=0.4,5,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1405.4934,0.277654
gray_gradient.bin,best_so_far_cov20_evaporation=0.4,6,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1477.1539,0.279767
gray_gradient.bin,best_so_far_cov20_evaporation=0.4,7,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1450.2872,0.281172
gray_gradient.bin,best_so_far_cov20_evaporation=0.4,8,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1398.5512,0.282044
gray_gradient.bin,best_so_far_cov20_evaporation=0.4,9,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1386.2342,0.280891
gray_gradient.bin,best_so_far_cov20_evaporation=0.4,10,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1389.0952,0.279834
gray_gradient.bin,best_so_far_cov20_evaporation=0.4,11,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1419.2327,0.284375
gray_gradient.bin,best_so_far_cov20_evaporation=0.4,12,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1487.4268,0.278494
gray_gradient.bin,best_so_far_cov20_evaporation=0.4,13,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1355.5748,0.280539
gray_gradient.bin,best_so_far_cov20_evaporation=0.4,14,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1424.2531,0.280511
gray_gradient.bin,best_so_far_cov20_evaporation=0.4,15,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1420.2193,0.283829
gray_gradient.bin,best_so_far_cov20_evaporation=0.6,1,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1425.0982,0.278554
gray_gradient.bin,best_so_far_cov20_evaporation=0.6,2,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1338.5026,0.277312
gray_gradient.bin,best_so_far_cov20_evaporation=0.6,3,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1366.7081,0.280859
gray_gradient.bin,best_so_far_cov20_evaporation=0.6,4,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1385.1700,0.279583
gray_gradient.bin,best_so_far_cov20_evaporation=0.6,5,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1335.4249,0.277665
gray_gradient.bin,best_so_far_cov20_evaporation=0.6,6,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1331.4072,0.278773
gray_gradient.bin,best_so_far_cov20_evaporation=0.6,7,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1362.7013,0.282476
gray_gradient.bin,best_so_far_cov20_evaporation=0.6,8,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1426.8264,0.281195
gray_gradient.bin,best_so_far_cov20_evaporation=0.6,9,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1339.2345,0.276711
gray_gradient.bin,best_so_far_cov20_evaporation=0.6,10,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1362.1503,0.282540
gray_gradient.bin,best_so_far_cov20_evaporation=0.6,11,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1379.2486,0.282405
gray_gradient.bin,best_so_far_cov20_evaporation=0.6,12,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1359.1684,0.280766
gray_gradient.bin,best_so_far_cov20_evaporation=0.6,13,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1481.4393,0.280918
gray_gradient.bin,best_so_far_cov20_evaporation=0.6,14,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1456.9186,0.282708
gray_gradient.bin,best_so_far_cov20_evaporation=0.6,15,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1478.4315,0.282807
gray_gradient.bin,best_so_far_cov20_evaporation=0.8,1,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1351.2592,0.278445
gray_gradient.bin,best_so_far_cov20_evaporation=0.8,2,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1468.0406,0.281279
gray_gradient.bin,best_so_far_cov20_evaporation=0.8,3,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1393.0520,0.282084
gray_gradient.bin,best_so_far_cov20_evaporation=0.8,4,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1361.1767,0.279065
gray_gradient.bin,best_so_far_cov20_evaporation=0.8,5,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1326.7106,0.279253
gray_gradient.bin,best_so_far_cov20_evaporation=0.8,6,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1329.8443,0.281469
gray_gradient.bin,best_so_far_cov20_evaporation=0.8,7,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1464.3996,0.281963
gray_gradient.bin,best_so_far_cov20_evaporation=0.8,8,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1431.5232,0.276438
gray_gradient.bin,best_so_far_cov20_evaporation=0.8,9,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1340.8586,0.276332
gray_gradient.bin,best_so_far_cov20_evaporation=0.8,10,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1365.2672,0.278767
gray_gradient.bin,best_so_far_cov20_evaporation=0.8,11,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1409.4498,0.281714
gray_gradient.bin,best_so_far_cov20_evaporation=0.8,12,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1354.6874,0.281225
gray_gradient.bin,best_so_far_cov20_evaporation=0.8,13,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1358.9607,0.277293
gray_gradient.bin,best_so_far_cov20_evaporation=0.8,14,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1382.5296,0.282424
gray_gradient.bin,best_so_far_cov20_evaporation=0.8,15,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1362.7077,0.283992
gray_gradient.bin,best_so_far_cov20_ants=16,1,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1433.9367,0.114864
gray_gradient.bin,best_so_far_cov20_ants=16,2,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1524.4764,0.112572
gray_gradient.bin,best_so_far_cov20_ants=16,3,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1352.9350,0.112395
gray_gradient.bin,best_so_far_cov20_ants=16,4,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1352.5196,0.111639
gray_gradient.bin,best_so_far_cov20_ants=16,5,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1392.1350,0.112662
gray_gradient.bin,best_so_far_cov20_ants=16,6,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1381.6766,0.112325
gray_gradient.bin,best_so_far_cov20_ants=16,7,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1383.5054,0.112989
gray_gradient.bin,best_so_far_cov20_ants=16,8,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1442.3275,0.112518
gray_gradient.bin,best_so_far_cov20_ants=16,9,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1408.0180,0.113329
gray_gradient.bin,best_so_far_cov20_ants=16,10,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1511.4186,0.112211
gray_gradient.bin,best_so_far_cov20_ants=16,11,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1507.9164,0.111683
gray_gradient.bin,best_so_far_cov20_ants=16,12,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1444.1404,0.113332
gray_gradient.bin,best_so_far_cov20_ants=16,13,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1414.8559,0.113497
gray_gradient.bin,best_so_far_cov20_ants=16,14,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1389.1922,0.112183
gray_gradient.bin,best_so_far_cov20_ants=16,15,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1489.4550,0.113043
gray_gradient.bin,best_so_far_cov20_ants=32,1,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1412.6800,0.177344
gray_gradient.bin,best_so_far_cov20_ants=32,2,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1460.9199,0.179099
gray_gradient.bin,best_so_far_cov20_ants=32,3,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1373.9854,0.179416
gray_gradient.bin,best_so_far_cov20_ants=32,4,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1409.9686,0.178240
gray_gradient.bin,best_so_far_cov20_ants=32,5,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1421.6386,0.179469
gray_gradient.bin,best_so_far_cov20_ants=32,6,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1393.7089,0.179454
gray_gradient.bin,best_so_far_cov20_ants=32,7,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1353.4316,0.178007
gray_gradient.bin,best_so_far_cov20_ants=32,8,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1456.1942,0.180021
gray_gradient.bin,best_so_far_cov20_ants=32,9,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1370.1049,0.177856
gray_gradient.bin,best_so_far_cov20_ants=32,10,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1410.8815,0.178744
gray_gradient.bin,best_so_far_cov20_ants=32,11,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1325.5083,0.179030
gray_gradient.bin,best_so_far_cov20_ants=32,12,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1428.6779,0.179440
gray_gradient.bin,best_so_far_cov20_ants=32,13,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1474.9691,0.179182
gray_gradient.bin,best_so_far_cov20_ants=32,14,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1335.5991,0.179248
gray_gradient.bin,best_so_far_cov20_ants=32,15,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1360.4773,0.179589
gray_gradient.bin,best_so_far_cov20_ants=100,1,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1386.4779,0.388916
gray_gradient.bin,best_so_far_cov20_ants=100,2,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1327.7781,0.383805
gray_gradient.bin,best_so_far_cov20_ants=100,3,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1325.9060,0.379628
gray_gradient.bin,best_so_far_cov20_ants=100,4,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1358.2709,0.386443
gray_gradient.bin,best_so_far_cov20_ants=100,5,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1399.0200,0.387381
gray_gradient.bin,best_so_far_cov20_ants=100,6,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1309.4750,0.382199
gray_gradient.bin,best_so_far_cov20_ants=100,7,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1424.4865,0.383810
gray_gradient.bin,best_so_far_cov20_ants=100,8,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1322.0702,0.385478
gray_gradient.bin,best_so_far_cov20_ants=100,9,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1302.2924,0.387689
gray_gradient.bin,best_so_far_cov20_ants=100,10,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1401.0336,0.384582
gray_gradient.bin,best_so_far_cov20_ants=100,11,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1462.3910,0.380760
gray_gradient.bin,best_so_far_cov20_ants=100,12,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1340.3787,0.387952
gray_gradient.bin,best_so_far_cov20_ants=100,13,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1367.9337,0.383070
gray_gradient.bin,best_so_far_cov20_ants=100,14,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1341.0910,0.392528
gray_gradient.bin,best_so_far_cov20_ants=100,15,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1386.0057,0.385337
gray_gradient.bin,best_so_far_cov20_tau_gap=10,1,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1318.4078,0.277742
gray_gradient.bin,best_so_far_cov20_tau_gap=10,2,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1315.5060,0.286361
gray_gradient.bin,best_so_far_cov20_tau_gap=10,3,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1319.2437,0.281519
gray_gradient.bin,best_so_far_cov20_tau_gap=10,4,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1459.0972,0.276577
gray_gradient.bin,best_so_far_cov20_tau_gap=10,5,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1315.5060,0.282284
gray_gradient.bin,best_so_far_cov20_tau_gap=10,6,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1302.2924,0.278311
gray_gradient.bin,best_so_far_cov20_tau_gap=10,7,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1315.2823,0.285510
gray_gradient.bin,best_so_far_cov20_tau_gap=10,8,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1322.5801,0.280121
gray_gradient.bin,best_so_far_cov20_tau_gap=10,9,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1304.5944,0.278916
gray_gradient.bin,best_so_far_cov20_tau_gap=10,10,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1384.1941,0.282267
gray_gradient.bin,best_so_far_cov20_tau_gap=10,11,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1315.2823,0.284002
gray_gradient.bin,best_so_far_cov20_tau_gap=10,12,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1398.2604,0.278651
gray_gradient.bin,best_so_far_cov20_tau_gap=10,13,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1346.3817,0.282233
gray_gradient.bin,best_so_far_cov20_tau_gap=10,14,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1333.4539,0.276814
gray_gradient.bin,best_so_far_cov20_tau_gap=10,15,best_so_far,0.2,2,6,0.2,64,10,0,0,0,5,1313.9445,0.279367
gray_gradient.bin,best_so_far_cov20_tau_gap=50,1,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1319.5316,0.293452
gray_gradient.bin,best_so_far_cov20_tau_gap=50,2,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1393.3396,0.283774
gray_gradient.bin,best_so_far_cov20_tau_gap=50,3,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1482.4755,0.283576
gray_gradient.bin,best_so_far_cov20_tau_gap=50,4,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1451.0548,0.279477
gray_gradient.bin,best_so_far_cov20_tau_gap=50,5,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1304.5944,0.280308
gray_gradient.bin,best_so_far_cov20_tau_gap=50,6,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1357.5614,0.279493
gray_gradient.bin,best_so_far_cov20_tau_gap=50,7,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1308.2015,0.278886
gray_gradient.bin,best_so_far_cov20_tau_gap=50,8,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1318.4659,0.276051
gray_gradient.bin,best_so_far_cov20_tau_gap=50,9,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1341.0004,0.286405
gray_gradient.bin,best_so_far_cov20_tau_gap=50,10,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1423.4935,0.277986
gray_gradient.bin,best_so_far_cov20_tau_gap=50,11,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1309.2050,0.281823
gray_gradient.bin,best_so_far_cov20_tau_gap=50,12,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1308.3770,0.282800
gray_gradient.bin,best_so_far_cov20_tau_gap=50,13,best_so_far,0.2,2,6,0.2,64,50,0,0,0,5,1347.2884,0.285974
