dataset,combo_name,trial_id,update_strategy,coverage,alpha,beta,evaporation,ants,tau_gap,use_2opt,use_or_opt,use_node_exchange,ls_top_ants,best_length,elapsed_seconds
gray_bnw.bin,best_so_far_cov20_beta=2,12,best_so_far,0.2,2,2,0.2,64,250,0,0,0,5,2160.5086,0.279502
gray_bnw.bin,best_so_far_cov20_beta=2,13,best_so_far,0.2,2,2,0.2,64,250,0,0,0,5,2035.9043,0.277337
gray_bnw.bin,best_so_far_cov20_beta=2,14,best_so_far,0.2,2,2,0.2,64,250,0,0,0,5,1977.2995,0.288881
gray_bnw.bin,best_so_far_cov20_beta=2,15,best_so_far,0.2,2,2,0.2,64,250,0,0,0,5,1892.5357,0.286014
gray_bnw.bin,best_so_far_cov20_beta=3,1,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,1768.9110,0.280436
gray_bnw.bin,best_so_far_cov20_beta=3,2,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,1908.6647,0.288428
gray_bnw.bin,best_so_far_cov20_beta=3,3,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,1697.6090,0.287872
gray_bnw.bin,best_so_far_cov20_beta=3,4,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,2071.2040,0.285505
gray_bnw.bin,best_so_far_cov20_beta=3,5,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,1752.9655,0.279311
gray_bnw.bin,best_so_far_cov20_beta=3,6,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,2040.1514,0.286432
gray_bnw.bin,best_so_far_cov20_beta=3,7,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,1881.7210,0.283241
gray_bnw.bin,best_so_far_cov20_beta=3,8,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,1930.9056,0.282534
gray_bnw.bin,best_so_far_cov20_beta=3,9,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,1888.5341,0.284907
gray_bnw.bin,best_so_far_cov20_beta=3,10,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,1942.6408,0.283183
gray_bnw.bin,best_so_far_cov20_beta=3,11,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,1867.0494,0.281271
gray_bnw.bin,best_so_far_cov20_beta=3,12,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,2019.8669,0.279875
gray_bnw.bin,best_so_far_cov20_beta=3,13,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,1868.3726,0.286455
gray_bnw.bin,best_so_far_cov20_beta=3,14,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,1986.4750,0.282142
gray_bnw.bin,best_so_far_cov20_beta=3,15,best_so_far,0.2,2,3,0.2,64,250,0,0,0,5,1814.5137,0.283275
gray_bnw.bin,best_so_far_cov20_beta=4,1,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,1785.9736,0.281017
gray_bnw.bin,best_so_far_cov20_beta=4,2,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,1995.2330,0.286925
gray_bnw.bin,best_so_far_cov20_beta=4,3,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,1861.4566,0.284872
gray_bnw.bin,best_so_far_cov20_beta=4,4,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,1760.9486,0.277356
gray_bnw.bin,best_so_far_cov20_beta=4,5,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,1764.2373,0.282865
gray_bnw.bin,best_so_far_cov20_beta=4,6,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,1690.4308,0.283883
gray_bnw.bin,best_so_far_cov20_beta=4,7,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,1822.0771,0.280705
gray_bnw.bin,best_so_far_cov20_beta=4,8,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,1937.4423,0.279164
gray_bnw.bin,best_so_far_cov20_beta=4,9,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,1706.9187,0.282275
gray_bnw.bin,best_so_far_cov20_beta=4,10,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,1805.4981,0.282541
gray_bnw.bin,best_so_far_cov20_beta=4,11,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,1791.0283,0.280415
gray_bnw.bin,best_so_far_cov20_beta=4,12,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,1956.0858,0.279615
gray_bnw.bin,best_so_far_cov20_beta=4,13,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,1712.8431,0.282410
gray_bnw.bin,best_so_far_cov20_beta=4,14,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,1962.6479,0.281122
gray_bnw.bin,best_so_far_cov20_beta=4,15,best_so_far,0.2,2,4,0.2,64,250,0,0,0,5,1949.8304,0.273236
gray_bnw.bin,best_so_far_cov20_beta=5,1,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1797.6608,0.280106
gray_bnw.bin,best_so_far_cov20_beta=5,2,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1699.1805,0.281203
gray_bnw.bin,best_so_far_cov20_beta=5,3,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1641.5970,0.279716
gray_bnw.bin,best_so_far_cov20_beta=5,4,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1873.1971,0.285011
gray_bnw.bin,best_so_far_cov20_beta=5,5,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1778.9842,0.280014
gray_bnw.bin,best_so_far_cov20_beta=5,6,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1924.5608,0.280514
gray_bnw.bin,best_so_far_cov20_beta=5,7,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1748.0599,0.277729
gray_bnw.bin,best_so_far_cov20_beta=5,8,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1653.3036,0.287545
gray_bnw.bin,best_so_far_cov20_beta=5,9,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1714.3940,0.279767
gray_bnw.bin,best_so_far_cov20_beta=5,10,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1633.4515,0.280541
gray_bnw.bin,best_so_far_cov20_beta=5,11,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1739.9312,0.276047
gray_bnw.bin,best_so_far_cov20_beta=5,12,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1769.6559,0.286417
gray_bnw.bin,best_so_far_cov20_beta=5,13,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1712.9233,0.277224
gray_bnw.bin,best_so_far_cov20_beta=5,14,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1755.4702,0.282979
gray_bnw.bin,best_so_far_cov20_beta=5,15,best_so_far,0.2,2,5,0.2,64,250,0,0,0,5,1766.0158,0.307712
gray_bnw.bin,best_so_far_cov20_beta=7,1,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1843.4352,0.314543
gray_bnw.bin,best_so_far_cov20_beta=7,2,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1849.6217,0.316518
gray_bnw.bin,best_so_far_cov20_beta=7,3,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1677.2546,0.342701
gray_bnw.bin,best_so_far_cov20_beta=7,4,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1610.1701,0.284795
gray_bnw.bin,best_so_far_cov20_beta=7,5,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1651.2520,0.281549
gray_bnw.bin,best_so_far_cov20_beta=7,6,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1740.5378,0.281486
gray_bnw.bin,best_so_far_cov20_beta=7,7,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1693.0191,0.281474
gray_bnw.bin,best_so_far_cov20_beta=7,8,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1640.0223,0.279303
gray_bnw.bin,best_so_far_cov20_beta=7,9,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1679.7995,0.282093
gray_bnw.bin,best_so_far_cov20_beta=7,10,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1742.9829,0.286564
gray_bnw.bin,best_so_far_cov20_beta=7,11,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1628.6957,0.285713
gray_bnw.bin,best_so_far_cov20_beta=7,12,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1695.0118,0.279297
gray_bnw.bin,best_so_far_cov20_beta=7,13,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1663.9032,0.283304
gray_bnw.bin,best_so_far_cov20_beta=7,14,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1655.6374,0.285749
gray_bnw.bin,best_so_far_cov20_beta=7,15,best_so_far,0.2,2,7,0.2,64,250,0,0,0,5,1815.2123,0.282248
gray_bnw.bin,best_so_far_cov20_evaporation=0.02,1,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1640.7578,0.280289
gray_bnw.bin,best_so_far_cov20_evaporation=0.02,2,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1788.6827,0.284557
gray_bnw.bin,best_so_far_cov20_evaporation=0.02,3,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1748.1808,0.284409
gray_bnw.bin,best_so_far_cov20_evaporation=0.02,4,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1757.0093,0.280188
gray_bnw.bin,best_so_far_cov20_evaporation=0.02,5,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1656.7916,0.286952
gray_bnw.bin,best_so_far_cov20_evaporation=0.02,6,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1729.6781,0.282990
gray_bnw.bin,best_so_far_cov20_evaporation=0.02,7,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1714.2380,0.280957
gray_bnw.bin,best_so_far_cov20_evaporation=0.02,8,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1700.6868,0.283590
gray_bnw.bin,best_so_far_cov20_evaporation=0.02,9,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1678.0800,0.282235
gray_bnw.bin,best_so_far_cov20_evaporation=0.02,10,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1730.9733,0.283252
gray_bnw.bin,best_so_far_cov20_evaporation=0.02,11,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1742.4863,0.284471
gray_bnw.bin,best_so_far_cov20_evaporation=0.02,12,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1674.4782,0.286876
gray_bnw.bin,best_so_far_cov20_evaporation=0.02,13,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1706.8174,0.286821
gray_bnw.bin,best_so_far_cov20_evaporation=0.02,14,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1668.7152,0.282967
gray_bnw.bin,best_so_far_cov20_evaporation=0.02,15,best_so_far,0.2,2,6,0.02,64,250,0,0,0,5,1634.3843,0.283017
gray_bnw.bin,best_so_far_cov20_evaporation=0.05,1,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1719.2669,0.287478
gray_bnw.bin,best_so_far_cov20_evaporation=0.05,2,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1681.4291,0.286137
gray_bnw.bin,best_so_far_cov20_evaporation=0.05,3,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1688.1438,0.281153
gray_bnw.bin,best_so_far_cov20_evaporation=0.05,4,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1805.4038,0.281827
gray_bnw.bin,best_so_far_cov20_evaporation=0.05,5,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1614.2032,0.288119
gray_bnw.bin,best_so_far_cov20_evaporation=0.05,6,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1871.4863,0.278404
gray_bnw.bin,best_so_far_cov20_evaporation=0.05,7,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1676.7320,0.279521
gray_bnw.bin,best_so_far_cov20_evaporation=0.05,8,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1652.1451,0.278614
gray_bnw.bin,best_so_far_cov20_evaporation=0.05,9,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1654.1349,0.280649
gray_bnw.bin,best_so_far_cov20_evaporation=0.05,10,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1649.3333,0.278278
gray_bnw.bin,best_so_far_cov20_evaporation=0.05,11,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1688.4050,0.277434
gray_bnw.bin,best_so_far_cov20_evaporation=0.05,12,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1672.6201,0.282749
gray_bnw.bin,best_so_far_cov20_evaporation=0.05,13,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1668.9544,0.280963
gray_bnw.bin,best_so_far_cov20_evaporation=0.05,14,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1688.8528,0.278098
gray_bnw.bin,best_so_far_cov20_evaporation=0.05,15,best_so_far,0.2,2,6,0.05,64,250,0,0,0,5,1776.4243,0.294868
gray_bnw.bin,best_so_far_cov20_evaporation=0.1,1,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1697.8565,0.287172
gray_bnw.bin,best_so_far_cov20_evaporation=0.1,2,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1681.1626,0.281593
gray_bnw.bin,best_so_far_cov20_evaporation=0.1,3,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1682.3355,0.277460
gray_bnw.bin,best_so_far_cov20_evaporation=0.1,4,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1705.4353,0.281928
gray_bnw.bin,best_so_far_cov20_evaporation=0.1,5,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1771.0282,0.278329
gray_bnw.bin,best_so_far_cov20_evaporation=0.1,6,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1730.9904,0.277742
gray_bnw.bin,best_so_far_cov20_evaporation=0.1,7,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1649.4376,0.273211
gray_bnw.bin,best_so_far_cov20_evaporation=0.1,8,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1716.0447,0.282533
gray_bnw.bin,best_so_far_cov20_evaporation=0.1,9,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1731.0038,0.279462
gray_bnw.bin,best_so_far_cov20_evaporation=0.1,10,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1647.5821,0.274995
gray_bnw.bin,best_so_far_cov20_evaporation=0.1,11,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1830.7872,0.277369
gray_bnw.bin,best_so_far_cov20_evaporation=0.1,12,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1735.5832,0.282120
gray_bnw.bin,best_so_far_cov20_evaporation=0.1,13,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1798.5941,0.279241
gray_bnw.bin,best_so_far_cov20_evaporation=0.1,14,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1719.7699,0.274286
gray_bnw.bin,best_so_far_cov20_evaporation=0.1,15,best_so_far,0.2,2,6,0.1,64,250,0,0,0,5,1784.3326,0.281827
gray_bnw.bin,best_so_far_cov20_evaporation=0.4,1,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1621.5921,0.276967
gray_bnw.bin,best_so_far_cov20_evaporation=0.4,2,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1690.8835,0.280385
gray_bnw.bin,best_so_far_cov20_evaporation=0.4,3,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1685.6278,0.284370
gray_bnw.bin,best_so_far_cov20_evaporation=0.4,4,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1694.9823,0.287320
gray_bnw.bin,best_so_far_cov20_evaporation=0.4,5,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1659.2371,0.283637
gray_bnw.bin,best_so_far_cov20_evaporation=0.4,6,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1694.8069,0.279734
gray_bnw.bin,best_so_far_cov20_evaporation=0.4,7,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1775.8145,0.283264
gray_bnw.bin,best_so_far_cov20_evaporation=0.4,8,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1735.5768,0.283064
gray_bnw.bin,best_so_far_cov20_evaporation=0.4,9,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1821.5292,0.283338
gray_bnw.bin,best_so_far_cov20_evaporation=0.4,10,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1652.3412,0.280610
gray_bnw.bin,best_so_far_cov20_evaporation=0.4,11,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1791.9215,0.282065
gray_bnw.bin,best_so_far_cov20_evaporation=0.4,12,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1752.3215,0.283397
gray_bnw.bin,best_so_far_cov20_evaporation=0.4,13,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1668.0421,0.280850
gray_bnw.bin,best_so_far_cov20_evaporation=0.4,14,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1682.0483,0.287625
gray_bnw.bin,best_so_far_cov20_evaporation=0.4,15,best_so_far,0.2,2,6,0.4,64,250,0,0,0,5,1770.1184,0.282398
gray_bnw.bin,best_so_far_cov20_evaporation=0.6,1,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1682.5727,0.281088
gray_bnw.bin,best_so_far_cov20_evaporation=0.6,2,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1819.5758,0.277924
gray_bnw.bin,best_so_far_cov20_evaporation=0.6,3,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1669.0882,0.288462
gray_bnw.bin,best_so_far_cov20_evaporation=0.6,4,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1666.5919,0.283363
gray_bnw.bin,best_so_far_cov20_evaporation=0.6,5,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1676.9809,0.282799
gray_bnw.bin,best_so_far_cov20_evaporation=0.6,6,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1749.3070,0.285403
gray_bnw.bin,best_so_far_cov20_evaporation=0.6,7,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1693.8426,0.284337
gray_bnw.bin,best_so_far_cov20_evaporation=0.6,8,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1659.4954,0.280533
gray_bnw.bin,best_so_far_cov20_evaporation=0.6,9,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1802.2077,0.279900
gray_bnw.bin,best_so_far_cov20_evaporation=0.6,10,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1827.6711,0.285306
gray_bnw.bin,best_so_far_cov20_evaporation=0.6,11,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1703.7349,0.282481
gray_bnw.bin,best_so_far_cov20_evaporation=0.6,12,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1658.7052,0.278155
gray_bnw.bin,best_so_far_cov20_evaporation=0.6,13,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1728.4244,0.278993
gray_bnw.bin,best_so_far_cov20_evaporation=0.6,14,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1736.9419,0.284111
gray_bnw.bin,best_so_far_cov20_evaporation=0.6,15,best_so_far,0.2,2,6,0.6,64,250,0,0,0,5,1720.0523,0.303633
gray_bnw.bin,best_so_far_cov20_evaporation=0.8,1,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1719.5176,0.277415
gray_bnw.bin,best_so_far_cov20_evaporation=0.8,2,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1704.7539,0.281330
gray_bnw.bin,best_so_far_cov20_evaporation=0.8,3,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1651.0491,0.280086
gray_bnw.bin,best_so_far_cov20_evaporation=0.8,4,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1676.0791,0.280650
gray_bnw.bin,best_so_far_cov20_evaporation=0.8,5,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1810.9808,0.278838
gray_bnw.bin,best_so_far_cov20_evaporation=0.8,6,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1863.0822,0.293362
gray_bnw.bin,best_so_far_cov20_evaporation=0.8,7,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1663.8669,0.279676
gray_bnw.bin,best_so_far_cov20_evaporation=0.8,8,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1830.1439,0.275732
gray_bnw.bin,best_so_far_cov20_evaporation=0.8,9,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1812.4669,0.285145
gray_bnw.bin,best_so_far_cov20_evaporation=0.8,10,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1651.9057,0.282769
gray_bnw.bin,best_so_far_cov20_evaporation=0.8,11,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1733.8924,0.279282
gray_bnw.bin,best_so_far_cov20_evaporation=0.8,12,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1782.2864,0.281301
gray_bnw.bin,best_so_far_cov20_evaporation=0.8,13,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1794.2248,0.281127
gray_bnw.bin,best_so_far_cov20_evaporation=0.8,14,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1772.7800,0.282157
gray_bnw.bin,best_so_far_cov20_evaporation=0.8,15,best_so_far,0.2,2,6,0.8,64,250,0,0,0,5,1745.6828,0.281566
gray_bnw.bin,best_so_far_cov20_ants=16,1,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1720.5841,0.115205
gray_bnw.bin,best_so_far_cov20_ants=16,2,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1897.5278,0.113823
gray_bnw.bin,best_so_far_cov20_ants=16,3,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1720.4083,0.114224
gray_bnw.bin,best_so_far_cov20_ants=16,4,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1781.4242,0.113209
gray_bnw.bin,best_so_far_cov20_ants=16,5,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1740.3547,0.112876
gray_bnw.bin,best_so_far_cov20_ants=16,6,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1722.6198,0.114313
gray_bnw.bin,best_so_far_cov20_ants=16,7,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1800.7264,0.114270
gray_bnw.bin,best_so_far_cov20_ants=16,8,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1726.7390,0.114152
gray_bnw.bin,best_so_far_cov20_ants=16,9,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1644.7758,0.114150
gray_bnw.bin,best_so_far_cov20_ants=16,10,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1767.2798,0.112726
gray_bnw.bin,best_so_far_cov20_ants=16,11,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1862.2348,0.113275
gray_bnw.bin,best_so_far_cov20_ants=16,12,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1798.5471,0.113452
gray_bnw.bin,best_so_far_cov20_ants=16,13,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1796.3570,0.113788
gray_bnw.bin,best_so_far_cov20_ants=16,14,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1730.3535,0.114521
gray_bnw.bin,best_so_far_cov20_ants=16,15,best_so_far,0.2,2,6,0.2,16,250,0,0,0,5,1710.6216,0.113188
gray_bnw.bin,best_so_far_cov20_ants=32,1,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1700.4328,0.178734
gray_bnw.bin,best_so_far_cov20_ants=32,2,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1653.0076,0.180566
gray_bnw.bin,best_so_far_cov20_ants=32,3,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1646.5732,0.180674
gray_bnw.bin,best_so_far_cov20_ants=32,4,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1709.1532,0.179561
gray_bnw.bin,best_so_far_cov20_ants=32,5,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1790.9678,0.179744
gray_bnw.bin,best_so_far_cov20_ants=32,6,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1741.9413,0.181022
gray_bnw.bin,best_so_far_cov20_ants=32,7,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1702.1442,0.180279
gray_bnw.bin,best_so_far_cov20_ants=32,8,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1728.5961,0.179814
gray_bnw.bin,best_so_far_cov20_ants=32,9,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1683.1964,0.179383
gray_bnw.bin,best_so_far_cov20_ants=32,10,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1798.5148,0.179315
gray_bnw.bin,best_so_far_cov20_ants=32,11,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1693.9325,0.179566
gray_bnw.bin,best_so_far_cov20_ants=32,12,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1811.2117,0.179522
gray_bnw.bin,best_so_far_cov20_ants=32,13,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1684.5948,0.179274
gray_bnw.bin,best_so_far_cov20_ants=32,14,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1675.1697,0.179391
gray_bnw.bin,best_so_far_cov20_ants=32,15,best_so_far,0.2,2,6,0.2,32,250,0,0,0,5,1650.2258,0.179007
gray_bnw.bin,best_so_far_cov20_ants=100,1,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1670.3730,0.387042
gray_bnw.bin,best_so_far_cov20_ants=100,2,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1712.2441,0.384472
gray_bnw.bin,best_so_far_cov20_ants=100,3,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1656.4920,0.384005
gray_bnw.bin,best_so_far_cov20_ants=100,4,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1804.3206,0.384426
gray_bnw.bin,best_so_far_cov20_ants=100,5,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1673.2087,0.386348
gray_bnw.bin,best_so_far_cov20_ants=100,6,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1685.5912,0.402827
gray_bnw.bin,best_so_far_cov20_ants=100,7,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1651.6850,0.386068
gray_bnw.bin,best_so_far_cov20_ants=100,8,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1683.3423,0.387171
gray_bnw.bin,best_so_far_cov20_ants=100,9,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1632.4604,0.385896
gray_bnw.bin,best_so_far_cov20_ants=100,10,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1741.2604,0.390582
gray_bnw.bin,best_so_far_cov20_ants=100,11,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1671.2524,0.385644
gray_bnw.bin,best_so_far_cov20_ants=100,12,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1663.2681,0.388934
gray_bnw.bin,best_so_far_cov20_ants=100,13,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1752.3371,0.388027
gray_bnw.bin,best_so_far_cov20_ants=100,14,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1724.8687,0.381794
gray_bnw.bin,best_so_far_cov20_ants=100,15,best_so_far,0.2,2,6,0.2,100,250,0,0,0,5,1697.8254,0.395358
