dataset,combo_name,trial_id,update_strategy,coverage,alpha,beta,evaporation,ants,tau_gap,use_2opt,use_or_opt,use_node_exchange,ls_top_ants,best_length,elapsed_seconds
gray_Vinyl.bin,alpha=1.8_beta=6,2,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,2847.1432,1.366702
gray_Vinyl.bin,alpha=1.8_beta=6,3,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,2901.6388,1.381549
gray_Vinyl.bin,alpha=1.8_beta=6,4,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,2776.6894,1.382260
gray_Vinyl.bin,alpha=1.8_beta=6,5,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,2803.8926,1.360462
gray_Vinyl.bin,alpha=1.8_beta=6,6,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,2845.8229,1.364827
gray_Vinyl.bin,alpha=1.8_beta=6,7,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,2801.4293,1.355897
gray_Vinyl.bin,alpha=1.8_beta=6,8,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,2814.4091,1.352393
gray_Vinyl.bin,alpha=1.8_beta=6,9,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,2855.7991,1.477595
gray_Vinyl.bin,alpha=1.8_beta=6,10,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,2800.7049,1.387102
gray_Vinyl.bin,alpha=1.8_beta=6,11,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,2812.5732,1.353521
gray_Vinyl.bin,alpha=1.8_beta=6,12,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,2802.6640,1.380052
gray_Vinyl.bin,alpha=1.8_beta=6,13,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,2866.5373,1.362749
gray_Vinyl.bin,alpha=1.8_beta=6,14,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,2951.4910,1.359410
gray_Vinyl.bin,alpha=1.8_beta=6,15,iteration_best,0.5,1.8,6,0.2,64,250,0,0,0,5,2847.1853,1.377121
gray_Vinyl.bin,alpha=1.8_beta=7,1,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,2870.6559,1.370802
gray_Vinyl.bin,alpha=1.8_beta=7,2,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,2894.0335,1.387199
gray_Vinyl.bin,alpha=1.8_beta=7,3,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,2816.9884,1.362457
gray_Vinyl.bin,alpha=1.8_beta=7,4,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,2781.4893,1.360846
gray_Vinyl.bin,alpha=1.8_beta=7,5,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,2808.1652,1.351688
gray_Vinyl.bin,alpha=1.8_beta=7,6,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,2886.7632,1.359930
gray_Vinyl.bin,alpha=1.8_beta=7,7,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,2834.0758,1.387519
gray_Vinyl.bin,alpha=1.8_beta=7,8,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,2905.2566,1.392505
gray_Vinyl.bin,alpha=1.8_beta=7,9,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,2830.0601,1.326232
gray_Vinyl.bin,alpha=1.8_beta=7,10,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,2787.3943,1.373738
gray_Vinyl.bin,alpha=1.8_beta=7,11,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,2784.0838,1.330638
gray_Vinyl.bin,alpha=1.8_beta=7,12,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,2815.6597,1.353928
gray_Vinyl.bin,alpha=1.8_beta=7,13,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,2786.4518,1.370369
gray_Vinyl.bin,alpha=1.8_beta=7,14,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,2854.7505,1.299669
gray_Vinyl.bin,alpha=1.8_beta=7,15,iteration_best,0.5,1.8,7,0.2,64,250,0,0,0,5,2853.9558,1.365169
gray_Vinyl.bin,alpha=1.8_beta=8,1,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,2865.9281,1.356817
gray_Vinyl.bin,alpha=1.8_beta=8,2,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,2844.1597,1.342604
gray_Vinyl.bin,alpha=1.8_beta=8,3,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,2806.7720,1.543353
gray_Vinyl.bin,alpha=1.8_beta=8,4,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,2847.6956,1.457824
gray_Vinyl.bin,alpha=1.8_beta=8,5,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,2857.2965,1.561944
gray_Vinyl.bin,alpha=1.8_beta=8,6,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,2776.3771,1.474895
gray_Vinyl.bin,alpha=1.8_beta=8,7,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,2835.8296,1.435108
gray_Vinyl.bin,alpha=1.8_beta=8,8,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,2804.8329,1.510754
gray_Vinyl.bin,alpha=1.8_beta=8,9,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,2784.7200,1.554258
gray_Vinyl.bin,alpha=1.8_beta=8,10,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,2794.0387,1.348105
gray_Vinyl.bin,alpha=1.8_beta=8,11,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,2777.3486,1.478810
gray_Vinyl.bin,alpha=1.8_beta=8,12,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,2783.0164,1.460994
gray_Vinyl.bin,alpha=1.8_beta=8,13,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,2822.6863,1.373474
gray_Vinyl.bin,alpha=1.8_beta=8,14,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,2800.0458,1.373421
gray_Vinyl.bin,alpha=1.8_beta=8,15,iteration_best,0.5,1.8,8,0.2,64,250,0,0,0,5,2822.8099,1.422923
gray_Vinyl.bin,alpha=2_beta=5,1,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,2852.9853,1.427050
gray_Vinyl.bin,alpha=2_beta=5,2,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,2895.8149,1.418163
gray_Vinyl.bin,alpha=2_beta=5,3,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,2816.6738,1.366010
gray_Vinyl.bin,alpha=2_beta=5,4,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,2927.4081,1.443588
gray_Vinyl.bin,alpha=2_beta=5,5,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,2920.7967,1.438241
gray_Vinyl.bin,alpha=2_beta=5,6,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,2922.2960,1.391289
gray_Vinyl.bin,alpha=2_beta=5,7,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,2884.7841,1.428370
gray_Vinyl.bin,alpha=2_beta=5,8,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,2965.4259,1.441399
gray_Vinyl.bin,alpha=2_beta=5,9,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,2855.2087,1.363200
gray_Vinyl.bin,alpha=2_beta=5,10,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,2907.7944,1.341256
gray_Vinyl.bin,alpha=2_beta=5,11,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,2905.0759,1.384802
gray_Vinyl.bin,alpha=2_beta=5,12,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,2937.1571,1.379271
gray_Vinyl.bin,alpha=2_beta=5,13,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,2856.1880,1.387269
gray_Vinyl.bin,alpha=2_beta=5,14,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,2917.5597,1.379625
gray_Vinyl.bin,alpha=2_beta=5,15,iteration_best,0.5,2,5,0.2,64,250,0,0,0,5,2880.2870,1.396886
gray_Vinyl.bin,alpha=2_beta=6,1,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,2843.1351,1.366836
gray_Vinyl.bin,alpha=2_beta=6,2,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,2869.4139,1.413300
gray_Vinyl.bin,alpha=2_beta=6,3,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,2827.0442,1.369945
gray_Vinyl.bin,alpha=2_beta=6,4,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,2896.4837,1.443585
gray_Vinyl.bin,alpha=2_beta=6,5,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,2887.2471,1.392308
gray_Vinyl.bin,alpha=2_beta=6,6,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,2880.5986,1.372266
gray_Vinyl.bin,alpha=2_beta=6,7,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,2878.7969,1.357052
gray_Vinyl.bin,alpha=2_beta=6,8,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,2839.6322,1.406333
gray_Vinyl.bin,alpha=2_beta=6,9,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,2861.8688,1.413193
gray_Vinyl.bin,alpha=2_beta=6,10,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,2881.4370,1.346439
gray_Vinyl.bin,alpha=2_beta=6,11,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,2885.4716,1.429364
gray_Vinyl.bin,alpha=2_beta=6,12,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,2816.0305,1.404416
gray_Vinyl.bin,alpha=2_beta=6,13,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,2836.1167,1.353194
gray_Vinyl.bin,alpha=2_beta=6,14,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,2907.0107,1.379386
gray_Vinyl.bin,alpha=2_beta=6,15,iteration_best,0.5,2,6,0.2,64,250,0,0,0,5,2880.1420,1.350223
gray_Vinyl.bin,alpha=2_beta=7,1,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,2861.4790,1.396152
gray_Vinyl.bin,alpha=2_beta=7,2,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,2856.2869,1.359023
gray_Vinyl.bin,alpha=2_beta=7,3,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,2818.9443,1.323541
gray_Vinyl.bin,alpha=2_beta=7,4,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,2809.7931,1.335821
gray_Vinyl.bin,alpha=2_beta=7,5,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,2813.5737,1.373922
gray_Vinyl.bin,alpha=2_beta=7,6,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,2904.3493,1.381819
gray_Vinyl.bin,alpha=2_beta=7,7,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,2827.9139,1.438175
gray_Vinyl.bin,alpha=2_beta=7,8,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,2929.3590,1.378510
gray_Vinyl.bin,alpha=2_beta=7,9,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,2856.8496,1.362836
gray_Vinyl.bin,alpha=2_beta=7,10,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,2858.3290,1.377817
gray_Vinyl.bin,alpha=2_beta=7,11,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,2854.7949,1.426910
gray_Vinyl.bin,alpha=2_beta=7,12,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,2829.5273,1.543724
gray_Vinyl.bin,alpha=2_beta=7,13,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,2816.5274,1.394844
gray_Vinyl.bin,alpha=2_beta=7,14,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,2812.2921,1.349870
gray_Vinyl.bin,alpha=2_beta=7,15,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,2865.9279,1.454881
gray_Vinyl.bin,alpha=2_beta=8,1,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,2830.2613,1.594168
gray_Vinyl.bin,alpha=2_beta=8,2,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,2875.0682,1.549151
gray_Vinyl.bin,alpha=2_beta=8,3,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,2912.8976,1.531642
gray_Vinyl.bin,alpha=2_beta=8,4,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,2817.7201,1.456595
gray_Vinyl.bin,alpha=2_beta=8,5,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,2856.5788,1.486881
gray_Vinyl.bin,alpha=2_beta=8,6,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,2810.5533,1.630322
gray_Vinyl.bin,alpha=2_beta=8,7,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,2910.4088,1.511824
gray_Vinyl.bin,alpha=2_beta=8,8,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,2881.3281,1.319510
gray_Vinyl.bin,alpha=2_beta=8,9,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,2867.8986,1.430904
gray_Vinyl.bin,alpha=2_beta=8,10,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,2812.7030,1.481073
gray_Vinyl.bin,alpha=2_beta=8,11,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,2839.7729,1.506191
gray_Vinyl.bin,alpha=2_beta=8,12,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,2812.9058,1.433924
gray_Vinyl.bin,alpha=2_beta=8,13,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,2791.9970,1.425154
gray_Vinyl.bin,alpha=2_beta=8,14,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,2935.4767,1.583702
gray_Vinyl.bin,alpha=2_beta=8,15,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,2770.7759,1.438156
gray_Vinyl.bin,alpha=2.2_beta=5,1,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,2882.1319,1.410765
gray_Vinyl.bin,alpha=2.2_beta=5,2,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,2953.9651,1.447304
gray_Vinyl.bin,alpha=2.2_beta=5,3,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,2847.6496,1.471437
gray_Vinyl.bin,alpha=2.2_beta=5,4,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,3061.1320,1.380183
gray_Vinyl.bin,alpha=2.2_beta=5,5,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,2900.3256,1.453903
gray_Vinyl.bin,alpha=2.2_beta=5,6,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,2868.3164,1.499696
gray_Vinyl.bin,alpha=2.2_beta=5,7,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,2939.6696,1.594348
gray_Vinyl.bin,alpha=2.2_beta=5,8,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,2948.5733,1.793664
gray_Vinyl.bin,alpha=2.2_beta=5,9,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,2875.4274,1.589905
gray_Vinyl.bin,alpha=2.2_beta=5,10,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,2898.3808,1.430838
gray_Vinyl.bin,alpha=2.2_beta=5,11,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,2877.5532,1.447920
gray_Vinyl.bin,alpha=2.2_beta=5,12,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,2896.5365,1.425993
gray_Vinyl.bin,alpha=2.2_beta=5,13,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,2944.7540,1.442089
gray_Vinyl.bin,alpha=2.2_beta=5,14,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,3089.4694,1.357275
gray_Vinyl.bin,alpha=2.2_beta=5,15,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,2912.3000,1.509290
gray_Vinyl.bin,alpha=2.2_beta=6,1,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,2954.4492,1.455825
gray_Vinyl.bin,alpha=2.2_beta=6,2,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,2892.8689,1.548966
gray_Vinyl.bin,alpha=2.2_beta=6,3,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,3024.9186,1.538260
gray_Vinyl.bin,alpha=2.2_beta=6,4,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,2860.1641,1.455713
gray_Vinyl.bin,alpha=2.2_beta=6,5,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,2840.8976,1.584990
gray_Vinyl.bin,alpha=2.2_beta=6,6,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,2872.2397,1.578800
gray_Vinyl.bin,alpha=2.2_beta=6,7,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,2865.5608,1.587969
gray_Vinyl.bin,alpha=2.2_beta=6,8,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,2866.1506,1.542122
gray_Vinyl.bin,alpha=2.2_beta=6,9,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,2830.4956,1.557204
gray_Vinyl.bin,alpha=2.2_beta=6,10,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,2957.7062,1.675321
gray_Vinyl.bin,alpha=2.2_beta=6,11,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,2927.2225,1.634823
gray_Vinyl.bin,alpha=2.2_beta=6,12,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,2823.7017,1.604051
gray_Vinyl.bin,alpha=2.2_beta=6,13,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,2923.5621,1.587547
gray_Vinyl.bin,alpha=2.2_beta=6,14,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,3019.8930,1.504178
gray_Vinyl.bin,alpha=2.2_beta=6,15,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,2905.4159,1.523509
gray_Vinyl.bin,alpha=2.2_beta=7,1,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,2886.3705,1.577524
gray_Vinyl.bin,alpha=2.2_beta=7,2,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,2863.8601,1.566158
gray_Vinyl.bin,alpha=2.2_beta=7,3,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,2860.3292,1.583651
gray_Vinyl.bin,alpha=2.2_beta=7,4,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,2840.7391,1.538304
gray_Vinyl.bin,alpha=2.2_beta=7,5,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,2834.3872,1.623005
gray_Vinyl.bin,alpha=2.2_beta=7,6,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,2918.4073,1.585750
gray_Vinyl.bin,alpha=2.2_beta=7,7,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,2845.5862,1.526304
gray_Vinyl.bin,alpha=2.2_beta=7,8,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,2879.0901,1.443449
gray_Vinyl.bin,alpha=2.2_beta=7,9,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,2874.5484,1.420340
gray_Vinyl.bin,alpha=2.2_beta=7,10,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,2954.6128,1.452004
gray_Vinyl.bin,alpha=2.2_beta=7,11,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,2900.9519,1.433798
gray_Vinyl.bin,alpha=2.2_beta=7,12,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,2872.3424,1.430194
gray_Vinyl.bin,alpha=2.2_beta=7,13,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,2870.3430,1.452743
gray_Vinyl.bin,alpha=2.2_beta=7,14,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,2826.9367,1.430747
gray_Vinyl.bin,alpha=2.2_beta=7,15,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,2951.8519,1.505700
gray_Vinyl.bin,alpha=2.2_beta=8,1,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,2854.4522,1.436240
gray_Vinyl.bin,alpha=2.2_beta=8,2,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,2850.9525,1.426898
gray_Vinyl.bin,alpha=2.2_beta=8,3,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,2797.0562,1.410850
gray_Vinyl.bin,alpha=2.2_beta=8,4,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,2866.1988,1.462923
gray_Vinyl.bin,alpha=2.2_beta=8,5,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,2955.5912,1.402512
gray_Vinyl.bin,alpha=2.2_beta=8,6,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,2990.4098,1.386968
gray_Vinyl.bin,alpha=2.2_beta=8,7,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,2838.1218,1.424653
gray_Vinyl.bin,alpha=2.2_beta=8,8,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,2933.8736,1.374466
gray_Vinyl.bin,alpha=2.2_beta=8,9,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,2840.8863,1.420920
gray_Vinyl.bin,alpha=2.2_beta=8,10,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,2823.6618,1.405773
gray_Vinyl.bin,alpha=2.2_beta=8,11,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,2787.5860,1.470506
gray_Vinyl.bin,alpha=2.2_beta=8,12,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,2862.9937,1.453263
gray_Vinyl.bin,alpha=2.2_beta=8,13,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,2854.2539,1.403337
gray_Vinyl.bin,alpha=2.2_beta=8,14,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,2955.9476,1.473666
gray_Vinyl.bin,alpha=2.2_beta=8,15,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,2859.6088,1.473483
gray_Vinyl.bin,alpha=2.4_beta=5,1,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,2916.4487,1.514420
gray_Vinyl.bin,alpha=2.4_beta=5,2,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,2873.4461,1.442232
gray_Vinyl.bin,alpha=2.4_beta=5,3,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,2955.6967,1.421396
gray_Vinyl.bin,alpha=2.4_beta=5,4,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,2893.6541,1.440385
gray_Vinyl.bin,alpha=2.4_beta=5,5,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,2859.4694,1.425626
gray_Vinyl.bin,alpha=2.4_beta=5,6,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,2966.5506,1.484833
gray_Vinyl.bin,alpha=2.4_beta=5,7,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,2946.4470,1.432083
gray_Vinyl.bin,alpha=2.4_beta=5,8,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,2969.2515,1.445758
gray_Vinyl.bin,alpha=2.4_beta=5,9,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,2945.6071,1.420389
gray_Vinyl.bin,alpha=2.4_beta=5,10,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,2941.5503,1.458268
gray_Vinyl.bin,alpha=2.4_beta=5,11,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,2853.5060,1.421248
gray_Vinyl.bin,alpha=2.4_beta=5,12,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,2957.0364,1.414333
gray_Vinyl.bin,alpha=2.4_beta=5,13,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,2930.7274,1.397572
gray_Vinyl.bin,alpha=2.4_beta=5,14,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,2948.7011,1.388472
gray_Vinyl.bin,alpha=2.4_beta=5,15,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,2937.8729,1.455230
gray_Vinyl.bin,alpha=2.4_beta=6,1,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,2885.5025,1.459829
gray_Vinyl.bin,alpha=2.4_beta=6,2,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,2943.1177,1.490571
gray_Vinyl.bin,alpha=2.4_beta=6,3,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,2914.9187,1.451152
gray_Vinyl.bin,alpha=2.4_beta=6,4,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,2901.3923,1.442907
gray_Vinyl.bin,alpha=2.4_beta=6,5,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,2926.7239,1.414672
gray_Vinyl.bin,alpha=2.4_beta=6,6,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,2807.2973,1.453223
gray_Vinyl.bin,alpha=2.4_beta=6,7,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,2952.7822,1.415550
gray_Vinyl.bin,alpha=2.4_beta=6,8,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,2899.2970,1.439017
gray_Vinyl.bin,alpha=2.4_beta=6,9,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,2988.1217,1.435036
gray_Vinyl.bin,alpha=2.4_beta=6,10,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,2918.8411,1.436783
gray_Vinyl.bin,alpha=2.4_beta=6,11,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,2927.1089,1.394504
gray_Vinyl.bin,alpha=2.4_beta=6,12,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,2945.5438,1.505445
gray_Vinyl.bin,alpha=2.4_beta=6,13,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,2904.0885,1.545225
gray_Vinyl.bin,alpha=2.4_beta=6,14,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,2876.7907,1.559578
gray_Vinyl.bin,alpha=2.4_beta=6,15,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,2914.3651,1.453031
gray_Vinyl.bin,alpha=2.4_beta=7,1,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,2909.6967,1.456111
gray_Vinyl.bin,alpha=2.4_beta=7,2,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,2885.7024,1.473595
gray_Vinyl.bin,alpha=2.4_beta=7,3,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,2896.8090,1.427378
gray_Vinyl.bin,alpha=2.4_beta=7,4,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,2867.8050,1.491842
gray_Vinyl.bin,alpha=2.4_beta=7,5,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,2983.7837,1.441988
gray_Vinyl.bin,alpha=2.4_beta=7,6,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,2856.1733,1.417783
gray_Vinyl.bin,alpha=2.4_beta=7,7,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,2948.8628,1.437148
gray_Vinyl.bin,alpha=2.4_beta=7,8,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,2878.5507,1.438454
